text_name,token_csv_name,basename,corpus_url,slimTV_url,SimpleText Link,Docuscope Tagged Link (no tagDescs),Standardization Tagged Link (no tagDescs),docuscope_tagDesc_url,standardized_tagDesc_url,Docuscope Tagged Link,Standardization Tagged Link
A01661.headed.txt,a01661headed-ubiq-tokens.csv,A01661.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A01661.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01661headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01661.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01661.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01661headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01661.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01661.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A01662.headed.txt,a01662headed-ubiq-tokens.csv,A01662.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A01662.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01662headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01662.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01662.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01662headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01662.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01662.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A01683.headed.txt,a01683headed-ubiq-tokens.csv,A01683.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A01683.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01683headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01683.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01683.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01683headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01683.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01683.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A01933.headed.txt,a01933headed-ubiq-tokens.csv,A01933.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A01933.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01933headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01933.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01933.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a01933headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01933.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A01933.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A02157.headed.txt,a02157headed-ubiq-tokens.csv,A02157.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A02157.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a02157headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A02157.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A02157.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a02157headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A02157.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A02157.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A03362.headed.txt,a03362headed-ubiq-tokens.csv,A03362.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A03362.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03362headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03362.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03362.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03362headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03362.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03362.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A03363.headed.txt,a03363headed-ubiq-tokens.csv,A03363.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A03363.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03363headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03363.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03363.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03363headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03363.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03363.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A03378.headed.txt,a03378headed-ubiq-tokens.csv,A03378.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A03378.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03378headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03378.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03378.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03378headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03378.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03378.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A03380.headed.txt,a03380headed-ubiq-tokens.csv,A03380.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A03380.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03380headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03380.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03380.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a03380headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03380.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A03380.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A04327.headed.txt,a04327headed-ubiq-tokens.csv,A04327.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A04327.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a04327headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A04327.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A04327.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a04327headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A04327.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A04327.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A08904.headed.txt,a08904headed-ubiq-tokens.csv,A08904.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A08904.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08904headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08904.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08904.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08904headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08904.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08904.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A08911.headed.txt,a08911headed-ubiq-tokens.csv,A08911.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A08911.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08911headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08911.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08911.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08911headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08911.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08911.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A08912.headed.txt,a08912headed-ubiq-tokens.csv,A08912.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A08912.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08912headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08912.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08912.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08912headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08912.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08912.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A08913.headed.txt,a08913headed-ubiq-tokens.csv,A08913.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A08913.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08913headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08913.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08913.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a08913headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08913.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A08913.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
A09763.headed.txt,a09763headed-ubiq-tokens.csv,A09763.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/SimpleText/A09763.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a09763headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A09763.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A09763.headed_annotations.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/Ubiq321Tokens/a09763headed-ubiq-tokens.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/metadata_columns_UbiquityMaster.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A09763.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMScience_Fall2016/StandardizedTokens/A09763.headed_annotations.csv;tagDesc_url=https://raw.githubusercontent.com/uwgraphics/VEP-corpora/master/standardization_tag_descriptions.csv
