text_name,token_csv_name,basename,corpus_url,slimTV_url,SimpleText Link,Docuscope Tagged Link,Stardardization Tagged Link
K073280.000.txt,k073280000-ubiq-tokens.csv,K073280.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K073280.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k073280000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K073280.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K073280.000_annotations.csv
K073795.001.txt,k073795001-ubiq-tokens.csv,K073795.001,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K073795.001.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k073795001-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K073795.001_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K073795.001_annotations.csv
K075282.000.txt,k075282000-ubiq-tokens.csv,K075282.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K075282.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k075282000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K075282.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K075282.000_annotations.csv
K075318.000.txt,k075318000-ubiq-tokens.csv,K075318.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K075318.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k075318000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K075318.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K075318.000_annotations.csv
K075625.000.txt,k075625000-ubiq-tokens.csv,K075625.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K075625.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k075625000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K075625.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K075625.000_annotations.csv
K076603.000.txt,k076603000-ubiq-tokens.csv,K076603.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K076603.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k076603000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K076603.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K076603.000_annotations.csv
K077667.000.txt,k077667000-ubiq-tokens.csv,K077667.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K077667.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k077667000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K077667.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K077667.000_annotations.csv
K078024.007.txt,k078024007-ubiq-tokens.csv,K078024.007,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K078024.007.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k078024007-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K078024.007_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K078024.007_annotations.csv
K079654.000.txt,k079654000-ubiq-tokens.csv,K079654.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K079654.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k079654000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K079654.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K079654.000_annotations.csv
K080111.000.txt,k080111000-ubiq-tokens.csv,K080111.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K080111.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k080111000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080111.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080111.000_annotations.csv
K080453.000.txt,k080453000-ubiq-tokens.csv,K080453.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K080453.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k080453000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080453.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080453.000_annotations.csv
K080492.000.txt,k080492000-ubiq-tokens.csv,K080492.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K080492.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k080492000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080492.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080492.000_annotations.csv
K080662.001.txt,k080662001-ubiq-tokens.csv,K080662.001,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K080662.001.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k080662001-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080662.001_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K080662.001_annotations.csv
K081759.000.txt,k081759000-ubiq-tokens.csv,K081759.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K081759.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k081759000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K081759.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K081759.000_annotations.csv
K082269.003.txt,k082269003-ubiq-tokens.csv,K082269.003,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K082269.003.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k082269003-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K082269.003_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K082269.003_annotations.csv
K082269.005.txt,k082269005-ubiq-tokens.csv,K082269.005,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K082269.005.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k082269005-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K082269.005_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K082269.005_annotations.csv
K082984.000.txt,k082984000-ubiq-tokens.csv,K082984.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K082984.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k082984000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K082984.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K082984.000_annotations.csv
K083612.000.txt,k083612000-ubiq-tokens.csv,K083612.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K083612.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k083612000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K083612.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K083612.000_annotations.csv
K084861.001.txt,k084861001-ubiq-tokens.csv,K084861.001,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K084861.001.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k084861001-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K084861.001_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K084861.001_annotations.csv
K085532.000.txt,k085532000-ubiq-tokens.csv,K085532.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K085532.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k085532000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K085532.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K085532.000_annotations.csv
K085765.000.txt,k085765000-ubiq-tokens.csv,K085765.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K085765.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k085765000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K085765.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K085765.000_annotations.csv
K086024.000.txt,k086024000-ubiq-tokens.csv,K086024.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K086024.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k086024000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086024.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086024.000_annotations.csv
K086061.000.txt,k086061000-ubiq-tokens.csv,K086061.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K086061.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k086061000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086061.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086061.000_annotations.csv
K086741.000.txt,k086741000-ubiq-tokens.csv,K086741.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K086741.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k086741000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086741.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086741.000_annotations.csv
K086750.000.txt,k086750000-ubiq-tokens.csv,K086750.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K086750.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k086750000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086750.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K086750.000_annotations.csv
K088215.000.txt,k088215000-ubiq-tokens.csv,K088215.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K088215.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k088215000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K088215.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K088215.000_annotations.csv
K088839.000.txt,k088839000-ubiq-tokens.csv,K088839.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K088839.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k088839000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K088839.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K088839.000_annotations.csv
K089235.000.txt,k089235000-ubiq-tokens.csv,K089235.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K089235.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k089235000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089235.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089235.000_annotations.csv
K089369.003.txt,k089369003-ubiq-tokens.csv,K089369.003,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K089369.003.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k089369003-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089369.003_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089369.003_annotations.csv
K089369.004.txt,k089369004-ubiq-tokens.csv,K089369.004,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K089369.004.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k089369004-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089369.004_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089369.004_annotations.csv
K089849.001.txt,k089849001-ubiq-tokens.csv,K089849.001,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K089849.001.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k089849001-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089849.001_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K089849.001_annotations.csv
K091116.002.txt,k091116002-ubiq-tokens.csv,K091116.002,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K091116.002.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k091116002-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K091116.002_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K091116.002_annotations.csv
K091409.000.txt,k091409000-ubiq-tokens.csv,K091409.000,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K091409.000.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k091409000-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K091409.000_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K091409.000_annotations.csv
K091678.001.txt,k091678001-ubiq-tokens.csv,K091678.001,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/SimpleText/K091678.001.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/Ubiq321Tokens/k091678001-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K091678.001_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EM1080_Fall2016/StandardizedTokens/K091678.001_annotations.csv
