text_name,text_key,html_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
A00291.headed.txt,a00291headed,a00291headed_Docuscope.html,0,4.401322233,33.10479922,0,2.381243879,0.00612145,0.018364349,0,0.483594515,0,0,0,0.030607248,0.336679726,0.14079334,0.752938296,0,1.560969638,0.024485798,0.385651322,0.036728697,0,0,0.00612145,0,1.775220372,0.27546523,0,0.679480901,0,0.771302644,0,0.116307542,0,0.012242899,0.055093046,0.153036239,0,0.085700294,0,0,0,0.55705191,0.220372184,0.146914789,1.3956905,0,0.544809011,0.012242899,0.27546523,0.918217434,0.171400588,0.00612145,0.575416259,1.977228208,0.036728697,0.330558276,0,0,0.024485798,0.061214496,1.481390793,0.048971596,1.352840353,0.061214496,0.13467189,1.365083252,0.27546523,0,0.024485798,1.003917728,0,0,0.759059745,0.036728697,0.171400588,0.018364349,0.361165524,0.085700294,0,0.079578844,0,0.079578844,0.783545544,0,0.018364349,0.452987267,0,0,0,3.856513222,2.338393732,0,0.171400588,1.169196866,0.055093046,0.116307542,0.477473066,0.048971596,0,0,12.79382958,2.485308521,3.042360431,2.987267385,2.626101861,0,0.428501469,0.814152791,0.654995103,0.061214496,0.018364349,0.042850147,0.024485798,1.040646425,0.299951028,0.501958864,0.404015671,0.097943193,13887,2449,16336
A00354.headed.txt,a00354headed,a00354headed_Docuscope.html,0,10.45086225,27.09328901,0,3.210056098,0.062331186,0.19738209,0,0.747974236,0,0.010388531,0.031165593,0.322044463,0.218159152,0.560980677,2.410139206,0.103885311,1.516725535,0.145439435,0.799916892,0,0.020777062,0,0.114273842,0.020777062,1.85954706,0.332432994,0,2.025763557,0.020777062,0.623311864,0,0.186993559,0,0.09349678,0.415541242,0.062331186,0,0.727197174,0,0.062331186,0.031165593,0.29087887,0.820693954,0.768751299,0.114273842,0,0.623311864,0,0.48826096,2.212757116,0.384375649,0,0.509038022,0.425929774,0.020777062,0.186993559,0,0,0.020777062,0.207770621,1.402451693,0.083108248,0.207770621,0.020777062,0.529815084,1.610222315,3.012674008,0,0.041554124,1.714107625,0,0,0.259713277,0.010388531,0.747974236,0,0.581757739,1.205069603,0,0.758362768,0,0.207770621,0.716808643,0,0.083108248,0.425929774,0,0,0.010388531,2.690629545,2.295865365,0,0.186993559,2.15042593,0.124662373,0.031165593,0.29087887,0.19738209,0,0,1.95304384,0.48826096,0.498649491,1.049241637,3.397049657,0,0.966133389,3.895699148,1.85954706,0.301267401,0.010388531,0.083108248,0,0.581757739,0.207770621,0.446706836,0.716808643,0.39476418,8672,954,9626
A00425.headed.txt,a00425headed,a00425headed_Docuscope.html,0,2.533032712,28.59895958,0,4.812888111,0.001259589,0.037787659,0,0.789762064,0,0.005038354,0.002519177,0.088171203,0.229245129,0.594525828,0.890529153,0.015115063,2.034235619,0.071796551,0.672620322,0.022672595,0,0.005038354,0.049123956,0.003778766,2.457457394,0.670101145,0.006297943,0.687735386,0.015115063,0.788502475,0.041566424,0.08187326,0,0.016374652,0.1549294,0.07305614,0,0.141073925,0.003778766,0.04534519,0.015115063,0.416923833,0.352684813,0.57437241,0.272071142,0,0.196495824,0.005038354,0.507614213,1.100880452,0.700331272,0.003778766,0.371578642,1.098361275,0.041566424,0.196495824,0.002519177,0.010076709,0.003778766,0.028970538,0.903125039,0.042826013,3.410965979,0.162486932,0.086911615,0.520210099,0.60208336,0.002519177,0.002519177,0.585708708,0,0.011336298,1.040420199,0.021413007,0.52902722,0.060460254,0.609640891,0.833847665,0.00881712,0.430779307,0,0.172563641,1.493872101,0.012595886,0.035268481,0.243100603,0,0,0.001259589,4.408560164,3.216989331,0.035268481,0.31867592,1.092063332,0.030230127,0.003778766,0.293484148,0.066758197,0,0,7.732614528,1.433411848,3.073396229,4.53074026,4.077288358,0.002519177,0.23680266,1.078207857,0.958546939,0.190197881,0.016374652,0.007557532,0.015115063,0.9295764,0.260734844,0.672620322,0.767089469,0.187678704,68707,10684,79391
A00429.headed.txt,a00429headed,a00429headed_Docuscope.html,0,6.082486863,32.13102698,0,5.873189985,0.001551496,0.002947843,0.000465449,0.463276854,0,0.001706646,0.007136884,0.042976453,0.073385784,0.587086274,1.425980429,0.009774428,3.919855897,0.028082087,0.87659552,0.000465449,0.007292034,0.000620599,0.084556559,0.000310299,1.001025539,1.150900101,0.196574606,0.465448949,0.002792694,1.217924749,0.125516067,0.00868838,0,0.056164173,0.055233275,0.005740537,0.001861796,0.198901851,0.002327245,0.012411972,0.00884353,0.302076368,0.201849694,0.445279494,0.198281252,0.001551496,0.299128524,0.01753191,0.238154712,0.523009469,1.435599708,0.004189041,0.286095954,0.28330326,0.026840889,0.255376323,0,0.002327245,0.001241197,0.012567122,0.194557661,0.013963468,1.911598833,0.058025969,0.678159118,0.355758147,0.108294455,0.003878741,0.015670115,0.185248682,0,0.025599692,0.073230635,0.010395027,0.151115759,0.01753191,1.348560754,0.415645911,0,0.175629403,0,0.098209728,2.192729998,0.002172095,0.012411972,0.200763647,0,0,0.000465449,2.972977586,5.591903671,0.009464129,0.133738998,0.765353221,0.019238557,0.001396347,0.037546215,0.053526629,0.000930898,0.000620599,1.459492754,1.742796014,3.366747396,7.552219493,4.400509511,0,0.157166595,0.625563387,1.218235049,0.037701365,0.007602333,0.008067782,0.001241197,0.170199166,0.056319323,0.249170337,0.362584731,0.082539614,553810,90729,644539
A00453.headed.txt,a00453headed,a00453headed_Docuscope.html,0,13.94410833,32.72832037,0,5.243445693,0,0.216076059,0,0.345721694,0,0,0,0.043215212,0.086430424,0.417747047,1.815038894,0.057620282,0.9795448,0.129645635,0.460962259,0,0,0,0.057620282,0,1.008354941,0.201670988,0,0.777873812,0,0.99394987,0,0.144050706,0,0,0.115240565,0.115240565,0,0.460962259,0,0,0,0.849899165,0.720253529,0.086430424,0.50417747,0,0.187265918,0,0.417747047,1.310861423,0.302506482,0.028810141,0.460962259,0.576202823,0,0.115240565,0.028810141,0.014405071,0,0.100835494,3.039469893,0.057620282,1.065975223,0.043215212,0.115240565,0.720253529,0.907519447,0.043215212,0.028810141,1.627772976,0,0.043215212,0.2448862,0.043215212,0.144050706,0,0.74906367,0.201670988,0,0.115240565,0,0.129645635,0.950734659,0.028810141,0.028810141,0.316911553,0,0,0,1.915874388,1.800633823,0,0.086430424,1.065975223,0.028810141,0.100835494,0.259291271,0.158455776,0,0,4.379141458,0.9795448,1.7142034,0.763468741,2.679343129,0,1.166810717,3.673292999,0.806683953,0.115240565,0,0,0,0.50417747,0.057620282,0.388936906,0.388936906,0.273696341,5692,1250,6942
A00462.headed.txt,a00462headed,a00462headed_Docuscope.html,0,2.664092664,29.9034749,0,3.011583012,0.019305019,0.096525097,0,0.83011583,0,0,0.231660232,0.173745174,0.521235521,0.694980695,2.49034749,0.057915058,1.640926641,0.328185328,0.83011583,0.057915058,0.019305019,0,0.077220077,0,1.718146718,0.521235521,0,1.216216216,0,0.772200772,0,0.096525097,0,0.038610039,0.193050193,0.501930502,0,0.482625483,0,0.096525097,0,0.540540541,0.366795367,0.463320463,0.077220077,0,1.158301158,0,0.424710425,1.602316602,0.424710425,0,0.444015444,0.810810811,0,0.231660232,0,0,0,0.328185328,1.737451737,0.057915058,1.293436293,0.057915058,0.173745174,0.984555985,1.1003861,0,0,1.003861004,0.057915058,0,0.308880309,0.115830116,0.83011583,0,0.791505792,2.548262548,0,0.405405405,0,0.328185328,0.656370656,0,0,0.424710425,0,0,0,2.992277992,2.104247104,0.019305019,0.540540541,2.123552124,0.038610039,0.173745174,0.83011583,0.656370656,0,0,3.513513514,1.293436293,1.602316602,2.837837838,3.223938224,0,0.791505792,2.027027027,1.853281853,0.347490347,0,0.096525097,0.193050193,1.621621622,0.482625483,0.463320463,0.791505792,0.347490347,4479,701,5180
A00472.headed.txt,a00472headed,a00472headed_Docuscope.html,0,2.911758168,27.43625568,0,3.462674245,0.019051853,0.174641984,0,0.843044486,0,0.001587654,0.063506176,0.195281491,0.346108659,0.698567936,3.48966437,0.041279014,1.317753151,0.055567904,0.743022259,0,0.009525926,0,0.034928397,0.003175309,2.062363065,0.327056806,0.01428889,1.867081574,0.020639507,0.879560537,0.009525926,0.168291366,0,0.138125933,0.246086432,0.255612358,0,0.495348173,0.004762963,0.087320992,0.019051853,0.469945702,1.001809926,0.608071635,0.092083955,0.006350618,1.135172896,0.02540247,0.925602515,1.849617375,0.230209888,0.004762963,1.05737783,0.679516083,0,0.234972851,0,0.028577779,0.007938272,0.241323469,2.646619884,0.077795066,0.355634585,0.066681485,0.444543232,1.092306227,1.694027244,0.003175309,0.023814816,1.158987712,0.004762963,0,0.339758041,0.030165434,0.520750643,0,1.192328454,0.976407456,0.003175309,0.481059283,0,0.30324199,0.755723494,0.022227162,0.05398025,0.420728416,0,0,0.022227162,3.351538437,3.254691519,0.049217286,0.298479027,1.860730956,0.107960499,0.090496301,0.549328422,0.379449401,0,0,2.659321119,0.874797574,1.517797606,1.852792684,3.678595243,0,1.116121043,2.732353221,1.798812435,0.288953101,0.004762963,0.015876544,0.012701235,1.341567967,0.363572857,0.517575334,1.193916108,0.35722224,54504,8482,62986
A00508.headed.txt,a00508headed,a00508headed_Docuscope.html,0,5.220999807,29.22215788,0,5.621501641,0.019301293,0.077205173,0,0.919224088,0,0.009650647,0.009650647,0.359486586,0.586276781,0.723798494,2.873480023,0.098919128,0.680370585,0.132696391,0.839606254,0,0.01447597,0,0.067554526,0.002412662,1.50791353,0.272630766,0.021713955,1.833622853,0.009650647,1.247346072,0.01447597,0.151997684,0,0.021713955,0.123045744,0.016888632,0,0.077205173,0,0.019301293,0,0.803416329,0.733449141,0.357073924,0.04342791,0.009650647,0.525960239,0.019301293,0.677957923,1.621308628,0.762401081,0.002412662,0.383613202,0.463231036,0,0.270218105,0,0.009650647,0.009650647,0.164060992,1.271472689,0.207488902,0.588689442,0.053078556,0.120633082,1.638197259,1.647847906,0.007237985,0.024126616,1.095348388,0,0.021713955,0.178536962,0.019301293,0.45358039,0,0.706909863,1.247346072,0.004825323,0.27745609,0,0.441517082,1.252171395,0.01447597,0.050665895,0.154410345,0,0,0.007237985,3.652769736,2.979637136,0.024126616,0.173711639,1.720227755,0.009650647,0.033777263,0.272630766,0.050665895,0,0,3.177475391,0.86373287,1.382455124,1.408994403,3.898861224,0,0.837193592,3.093032233,1.930129319,0.289519398,0.019301293,0.045840571,0.009650647,0.817892299,0.284694075,0.745512449,0.950588689,0.19060027,36167,5281,41448
A00515.headed.txt,a00515headed,a00515headed_Docuscope.html,0,1.766437684,29.01864573,0,2.885181551,0.049067713,0,0,0.353287537,0,0,0,0.225711482,0.471050049,0.215897939,0.853778214,0.029440628,0.814524043,0.245338567,0.549558391,0,0,0.049067713,0,0,1.97252208,0.461236506,0,1.42296369,0,2.423945044,0,0.029440628,0,0.019627085,0.196270854,0.176643768,0,0.14720314,0,0.058881256,0,0.372914622,1.040235525,0.363101079,0.078508342,0,0.176643768,0,1.030421982,1.579980373,0.058881256,0.019627085,0.471050049,1.462217861,0.078508342,0.274779195,0,0,0,0.078508342,1.305201178,0.019627085,0.65750736,0.166830226,0.098135427,0.559371933,0.284592738,0,0.029440628,1.079489696,0.029440628,0,1.521099117,0.009813543,0.078508342,0.098135427,1.305201178,0.736015702,0,0.421982336,0,0.088321884,1.462217861,0.009813543,0.088321884,0.323846909,0,0,0,4.435721295,5.171736997,0,0.117762512,1.491658489,0,0,0.304219823,0.058881256,0,0,7.5171737,1.521099117,2.18842002,3.464180569,3.856722277,0,0.196270854,1.344455348,1.000981354,0.51030422,0.009813543,0.039254171,0.10794897,1.697742885,1.030421982,1.099116781,0.785083415,0.157016683,8661,1529,10190
A00527.headed.txt,a00527headed,a00527headed_Docuscope.html,0,4.435501703,23.47322337,0,5.881572547,0,0.128244815,0,0.216689515,0,0,0,0.02653341,0.32724539,0.1768894,0.76062442,0.048644585,0.4422235,0.05306682,0.2653341,0.01768894,0.013266705,0,0.15035599,0,1.202847919,0.18573387,0,0.455490205,0.013266705,0.641224075,0.02653341,0.02653341,0,0.057489055,0.07960023,0.09728917,0,0.128244815,0,0,0,0.119400345,0.30071198,0.07960023,0.04422235,0,0.0884447,0,0.19457834,0.946358289,0.473179145,0.00884447,0.384734445,0.77831336,0,0.15035599,0,0,0,0.13266705,2.750630168,0.04422235,25.98063061,0,0.12382258,0.694290895,1.247070269,0.00884447,0,0.68102419,0,0,0.21226728,0.022111175,0.305134215,0,1.516826604,0.13266705,0,0.084022465,0,0.07075576,0.694290895,0.048644585,0.00884447,0.15920046,0,0,0,1.923672224,1.742360589,0.004422235,0.18573387,1.251492504,0,0.499712555,0.154778225,0.11497811,0,0,4.948480962,1.645071419,1.401848494,1.021536284,1.751205059,0,0.89329147,0.928669349,0.623535135,0.05306682,0,0.09728917,0.07960023,1.689293769,0.22995622,0.535090435,0.32724539,0.07960023,19666,2947,22613
A00538.headed.txt,a00538headed,a00538headed_Docuscope.html,0,5.689875479,24.31538596,0,8.112645003,0.002505449,0.007516348,0,0.651416832,0,0,0.005010899,0.017538145,0.035076291,0.258061283,0.709042167,0.012527247,1.711221908,0.007516348,0.420915491,0,0,0.015032696,0,0,1.124946759,0.185403252,0.005010899,0.212963195,0.005010899,1.97178864,0.057625335,0,0,0.205446847,0.112745221,0,0,0.290632125,0,0,0,0.313181169,0.335730213,0.325708416,0.598802395,0.010021797,0.197930499,0,0.551198858,0.483551725,1.656102022,0,0.315686618,0.666449528,0.210457746,0.265577631,0,0,0,0.007516348,0.516122567,0,15.94467968,0.017538145,0.017538145,0.238017688,0.217974094,0.020043595,0.020043595,0.320697517,0,0,0.182897803,0.042592639,0.147821512,0.127777917,0.994663393,0.428431839,0,0.205446847,0,0.15533786,0.636384135,0.005010899,0.007516348,0.235512239,0,0,0,3.374840278,2.307518854,0.002505449,0.225490442,0.588780598,0.042592639,0,0.105228873,0.057625335,0,0,3.490090948,0.468519029,3.006539223,6.203492596,3.031593716,0,0.055119886,0.538671611,0.744118458,0.085185278,0.03758174,0.065141683,0.075163481,1.613509383,0.170370556,0.821787388,0.255555834,0.070152582,34844,5069,39913
A00689.headed.txt,a00689headed,a00689headed_Docuscope.html,0,6.304782408,32.54651699,0,4.244194987,0.007688759,0.023066277,0,1.061048747,0,0,0.053821313,0.130708904,0.061510072,0.661233277,1.130247578,0,0.71505459,0.099953867,0.407504229,0,0,0,0.007688759,0,0.761187144,0.069198831,0,0.776564662,0,0.991849915,0,0.015377518,0,0.046132554,0.046132554,0.046132554,0,0.261417807,0,0,0,0.522835614,0.407504229,0.499769337,0.030755036,0,0.222974012,0.030755036,0.153775181,1.99138859,0.061510072,0,0.092265108,0.576656928,0,0.415192988,0,0,0.015377518,0.046132554,0.469014301,0.107642626,1.59157312,0.015377518,0.176841458,0.753498385,1.645394433,0,0.038443795,1.222512686,0,0,0.046132554,0,0.207596494,0.023066277,0.115331386,0.884207289,0,0.07688759,0,0.069198831,0.392126711,0,0.030755036,0.130708904,0,0,0,3.098569891,4.966938336,0.015377518,0.215285253,0.891896048,0.053821313,0.007688759,0.761187144,0.176841458,0,0,9.387974781,1.268645241,1.476241735,5.666615408,4.013532216,0,0.169152699,1.11487006,1.045671229,0.099953867,0.023066277,0,0,0.676610795,0.153775181,0.599723205,0.469014301,0.115331386,11316,1690,13006
A00695.headed.txt,a00695headed,a00695headed_Docuscope.html,0,8.489155741,30.23649063,0,5.275088837,0.00857738,0.126210023,0,0.507290773,0.00122534,0.00367602,0.028182821,0.198505085,0.472981252,0.818527141,1.067271168,0.089449822,1.023158927,0.094351182,0.642078177,0.00245068,0.0183801,0.01470408,0.067393702,0.0061267,1.808601887,0.283053547,0.025732141,0.974145325,0.00245068,1.015806886,0.00245068,0.159294204,0,0.213209166,0.136012744,0.178899645,0,0.230363926,0,0.067393702,0.00245068,0.449699792,0.594289915,0.552628354,0.137238084,0,0.39210881,0.025732141,0.594289915,1.52922436,0.547726994,0.0061267,0.805048401,0.513417473,0,0.186251685,0.00245068,0.01592942,0.0061267,0.225462566,1.492464159,0.139688764,0.506065433,0.046562921,0.177674305,1.504717559,2.073275334,0.00367602,0.01347874,2.409018503,0,0.0183801,0.236490626,0.019605441,0.694767798,0.01347874,0.850385982,1.110158069,0.00490136,0.327165789,0,0.260997427,1.095453988,0.030633501,0.126210023,0.254870727,0,0,0.01347874,2.641833109,2.434750643,0.0183801,0.272025487,1.667687783,0.034309521,0.322264428,0.215659846,0.278152187,0,0,3.152799902,1.16897439,1.781644406,1.286607033,3.185884083,0.00490136,0.956990565,1.899277049,1.719152065,0.263448107,0.045337581,0.085773802,0,0.564881755,0.38230609,0.426418331,0.575909815,0.316137728,66039,15571,81610
A00700.headed.txt,a00700headed,a00700headed_Docuscope.html,0,4.294436284,35.83134411,0,4.443628351,0,0.169849431,0,0.185916269,0,0.004590525,0.006885788,0.176735219,0.465938303,0.403966214,2.793334557,0.013771575,0.633492472,0.032133676,0.190506794,0,0.013771575,0,0.036724201,0,1.886705839,0.128534704,0.176735219,0.518729343,0,0.518729343,0.048200514,0.039019464,0,0.022952626,0.096401028,0.13312523,0.00918105,0.059676827,0,0,0,0.243297833,0.378718325,0.21345942,0.022952626,0.027543151,0.257069409,0.043609989,0.633492472,1.253213368,0.140011017,0.002295263,0.346584649,0.314450973,0,0.045905252,0,0,0,0.332813074,2.327396254,0.078038928,1.638817481,0.013771575,0.126239442,1.306004407,2.889735586,0.006885788,0.011476313,2.015240544,0,0,0.057381564,0.006885788,0.335108336,0.027543151,1.946382666,0.201983107,0,0.14230628,0,0.025247888,0.511843555,0,0.029838414,0.236412046,0,0,0.004590525,2.185089974,2.249357326,0.00918105,0.103286816,0.794160852,0.045905252,0.183621006,0.328222549,0.08033419,0,0,5.389276533,0.906628718,2.5821704,2.517903048,3.059585017,0,1.030572898,2.887440323,0.860723467,0.323632024,0.027543151,0.103286816,0.045905252,1.597502754,0.537091443,0.199687844,0.312155711,0.110172604,36077,7491,43568
A00750.headed.txt,a00750headed,a00750headed_Docuscope.html,0,7.056163182,32.35497716,0,5.062531727,0,0.036919101,0,0.470718538,0,0,0.009229775,0.07845309,0.341501684,0.936822188,3.631916563,0.032304213,1.338317412,0.041533989,0.604550279,0,0,0,0.069223314,0,1.444459827,0.17536573,0.036919101,0.535326965,0,1.522912917,0.023074438,0.101527528,0,0.041533989,0.07845309,0.032304213,0,0.09691264,0,0,0,0.461488763,0.35073146,0.166135955,0.230744381,0,0.226129494,0.009229775,1.066039042,1.213715446,0.484563201,0,0.318427246,0.456873875,0,0.110757303,0,0,0,0.064608427,0.558401403,0.055378652,2.044395219,0.009229775,0.143061516,0.383035673,0.909132863,0.004614888,0.027689326,1.18602612,0,0,0.124601966,0,0.286123033,0.009229775,2.039780331,0.295352808,0,0.092297753,0,0.036919101,0.812220222,0.004614888,0,0.212284831,0,0,0,2.745858138,2.828926116,0.004614888,0.110757303,1.006045503,0.036919101,0.027689326,0.239974157,0.050763764,0,0,5.344039873,1.472149153,3.165812912,3.078130048,3.253495777,0,0.207669943,1.472149153,0.507637639,0.443029212,0.023074438,0.230744381,0.055378652,1.610595782,0.609165167,0.46610365,0.318427246,0.143061516,18607,3062,21669
A00755.headed.txt,a00755headed,a00755headed_Docuscope.html,0,6.292294142,29.95338246,0,4.249285699,0.004296548,0.116006789,0,0.064448216,0,0,0.092375776,0.070893037,0.816344068,0.453285785,0.960278416,0.034372382,0.850716449,0.088079228,0.573589121,0,0.012889643,0.004296548,0.090227502,0,1.428602118,0.294313519,0.012889643,0.687447636,0,0.451137511,0,0.180455004,0,0.019334465,0.146082623,0.042965477,0,0.603664955,0,0.010741369,0.021482739,0.513437453,0.526327096,0.388837569,0.343723818,0,1.050505918,0.019334465,0.764785495,1.512384799,0.081634407,0.002148274,0.642333885,0.988205976,0.006444822,0.382392747,0,0.030075834,0.045113751,0.062299942,1.744398376,0.051558573,0.885088831,0.008593095,0.728264839,0.620851146,0.743302756,0.030075834,0.017186191,1.907667189,0.012889643,0.006444822,0.68959591,0.023631012,0.277127328,0.068744764,0.786268233,1.009688715,0.004296548,0.096672324,0,0.418913403,2.096715289,0.077337859,0.045113751,0.483361619,0,0,0.021482739,3.632731101,3.553244968,0.006444822,0.298610067,0.99035425,0.148230896,0.053706847,0.395282391,0.554254656,0,0.010741369,5.847601452,1.383488367,2.543556253,1.452233131,3.078476444,0,0.59507186,2.025822252,0.846419902,0.285720424,0.006444822,0.077337859,0.025779286,1.671357065,0.324389353,0.580033943,0.657371802,0.113858515,40264,6285,46549
A00756.headed.txt,a00756headed,a00756headed_Docuscope.html,0,5.396338345,29.94988238,0,4.526951007,0.004091235,0.12682827,0,0.137056357,0,0,0.083870308,0.065459752,0.771197709,0.423442774,1.221233507,0.024547407,0.748695919,0.071596604,0.531860489,0,0.012273704,0.004091235,0.085915925,0,1.521939245,0.315025059,0.020456173,0.681190549,0,0.454127033,0,0.210698578,0,0.018410555,0.130919505,0.036821111,0,0.558453513,0,0.010228086,0.014319321,0.5686816,0.472537588,0.390712898,0.294568886,0,0.975759435,0.018410555,0.697555487,1.58535338,0.085915925,0.002045617,0.632095735,1.053492891,0.006136852,0.392758515,0,0.020456173,0.042957963,0.047049197,1.816508131,0.040912345,0.918482152,0.020456173,0.425488391,0.580955303,0.697555487,0.030684259,0.012273704,1.816508131,0.006136852,0.006136852,0.675053697,0.02250179,0.247519689,0.034775494,0.756878388,0.945075176,0.004091235,0.102280863,0,0.407077836,2.055845351,0.061368518,0.047049197,0.503221847,0,0,0.02250179,3.540963486,3.436637005,0.002045617,0.2843408,1.008489312,0.12682827,0.057277283,0.394804132,0.525723637,0,0.010228086,6.130714943,1.429886468,3.428454536,1.491254986,3.109338243,0,0.615730797,2.043571648,0.803927585,0.288432034,0.006136852,0.071596604,0.053186049,1.789915107,0.292523269,0.585046538,0.634141352,0.137056357,41749,7136,48885
A01014.headed.txt,a01014headed,a01014headed_Docuscope.html,0,4.573071881,29.58681647,0,4.192452458,0.02678433,0.104317916,0.004229105,1.099567222,0,0.011277613,0.073304481,0.129692544,0.29744703,0.721767202,3.369186743,0.100088811,0.967055274,0.179032099,0.790842579,0.008458209,0.01832612,0.002819403,0.176212696,0.012687314,1.361771713,0.318592554,0.014097016,1.216572452,0.011277613,0.96282617,0.012687314,0.191719413,0,0.033832838,0.159296277,0.047929853,0,0.820446312,0.004229105,0.094450005,0.004229105,0.604761972,0.654101527,0.520179878,0.097269408,0,0.499034354,0.033832838,0.453923904,1.595782173,0.484937339,0.004229105,0.604761972,0.706260485,0.008458209,0.211455235,0,0.009867911,0.016916419,0.281940313,1.495693362,0.214274638,0.580797045,0.021145523,0.193129115,1.659218743,1.536574707,0.005638806,0.066255974,1.244766483,0.004229105,0.004229105,0.410223156,0.032423136,0.349605988,0.021145523,0.80071049,0.790842579,0,0.761238846,0,0.273482104,1.433666493,0.033832838,0.007048508,0.236829863,0,0,0.050749256,3.06892031,2.939227765,0.014097016,0.243878371,1.708558298,0.047929853,0.050749256,0.315773151,0.404584349,0.004229105,0,4.223465892,1.208114242,1.506970974,1.915784428,3.543989737,0.002819403,0.976923185,2.407770275,2.623454615,0.124053738,0.022555225,0.087401497,0,0.39612614,0.197358219,0.522999281,0.451104501,0.276301507,60189,10748,70937
A01017.headed.txt,a01017headed,a01017headed_Docuscope.html,0,9.740374115,34.20932117,0,6.964455561,0,0.028181914,0,0.264205446,0,0.007045479,0.017613696,0.077500264,0.070454786,0.348751189,1.659210202,0.010568218,0.926480431,0.186705182,0.264205446,0,0.003522739,0,0.035227393,0.014090957,1.268186142,0.109204918,0.042272871,0.676365942,0,0.989889738,0.007045479,0.095113961,0,0.073977525,0.225455314,0.014090957,0,0.116250396,0,0.028181914,0,0.250114489,0.380455842,0.281819143,0.218409835,0,0.165568746,0.038750132,0.2959101,1.035685349,0.553070067,0.007045479,0.567161024,0.873639342,0.014090957,0.042272871,0,0,0.003522739,0.112727657,1.201254095,0.021136436,0.549547328,0.031704654,0.063409307,0.651706767,0.894775778,0,0.077500264,1.046253567,0,0,0.137386832,0.038750132,0.179659703,0.007045479,0.457956107,0.228978053,0.003522739,0.207841618,0,0.091591221,0.908866735,0.017613696,0.056363829,0.299432839,0,0,0.003522739,2.779441294,2.511713108,0.077500264,0.190227921,1.345686406,0.024659175,0.010568218,0.172614225,0.063409307,0,0,7.299115792,2.807623208,1.116708352,2.856941558,2.332053405,0,0.465001585,2.497622151,0.789093599,0.225455314,0.091591221,0.045795611,0.007045479,0.482615282,0.038750132,0.662274985,0.486138021,0.130341353,23110,5277,28387
A01019.headed.txt,a01019headed,a01019headed_Docuscope.html,0,6.163461206,31.74614136,0,5.300231346,0.003452919,0.207175167,0,0.511032078,0,0,0.013811678,0.138116778,0.158834294,0.255516039,1.312109388,0.037982114,1.256862677,0.24515728,0.345291944,0,0.027623356,0.013811678,0.138116778,0,1.667760091,0.200269328,0.075964228,1.156728014,0.006905839,0.521390836,0,0.183004731,0,0.100134664,0.24515728,0.089775906,0,0.428162011,0,0.058699631,0.010358758,0.68367805,0.545561272,0.290045233,0.041435033,0.006905839,0.269327717,0.041435033,0.410897414,1.653948413,0.18645765,0.027623356,0.428162011,1.249956839,0.006905839,0.069058389,0,0,0.006905839,0.30730983,2.972963641,0.041435033,0.424709092,0,0.138116778,0.877041539,0.966817444,0.003452919,0.013811678,1.809329788,0,0,0.314215669,0.134663858,0.258968958,0,0.752736439,0.355650703,0.006905839,0.466144125,0,0.155381375,0.821794828,0.034529194,0.06215255,0.55592003,0,0,0.003452919,3.528883671,1.871482338,0.041435033,0.172645972,1.671213011,0.065605469,0.120852181,0.362556542,0.162287214,0,0,5.821622182,1.868029419,1.035875833,1.453679086,2.73125928,0,1.236145161,3.124892096,1.740271399,0.283139394,0.024170436,0.024170436,0.013811678,0.921929491,0.193363489,0.835606505,0.500673319,0.179551811,25145,3816,28961
