text_name,Total_Length,the,i,and,to,a,you,of,my,is,in,that,it,your,for,me,not,will,be,but,have,with,this,he,as,his,all,so,her,what,are,him,no,do,shall,by,if,sir,thou,we,then,now,thy,they,or,she,at,our,on,would,am,from,love,was,their,may,more,has,which,how,thee,can,there,must,come,let,when,here,good,see,one,know,yet,well,had,make,should,us,too,an,such,man,were,like,upon,self,did,why,some,who,never,out,them,these,take,lord,go,say,where,o,think
A07394.headed.txt,857,0.019836639439906652,0.042007001166861145,0.021003500583430573,0.022170361726954493,0.023337222870478413,0.01750291715285881,0.005834305717619603,0.003500583430571762,0.011668611435239206,0.015169194865810968,0.023337222870478413,0.01750291715285881,0.002333722287047841,0.01866977829638273,0.022170361726954493,0.011668611435239206,0.005834305717619603,0.01750291715285881,0.008168028004667444,0.007001166861143524,0.002333722287047841,0.012835472578763127,0.015169194865810968,0.015169194865810968,0.008168028004667444,0.007001166861143524,0.01633605600933489,0.008168028004667444,0.005834305717619603,0,0.003500583430571762,0.003500583430571762,0.005834305717619603,0.005834305717619603,0.014002333722287048,0.002333722287047841,0.003500583430571762,0.008168028004667444,0.0011668611435239206,0.002333722287047841,0.003500583430571762,0.0011668611435239206,0.005834305717619603,0.005834305717619603,0.009334889148191364,0.003500583430571762,0,0.002333722287047841,0.003500583430571762,0.003500583430571762,0.0011668611435239206,0.002333722287047841,0.002333722287047841,0.002333722287047841,0,0.002333722287047841,0,0.0011668611435239206,0.003500583430571762,0,0.0011668611435239206,0.003500583430571762,0.003500583430571762,0.003500583430571762,0.0011668611435239206,0.002333722287047841,0.008168028004667444,0.0011668611435239206,0,0.004667444574095682,0.0011668611435239206,0.004667444574095682,0.010501750291715286,0.003500583430571762,0.0011668611435239206,0.003500583430571762,0,0,0.0011668611435239206,0.0011668611435239206,0.003500583430571762,0.002333722287047841,0,0.002333722287047841,0.0011668611435239206,0.003500583430571762,0.002333722287047841,0.002333722287047841,0,0,0,0.002333722287047841,0.0011668611435239206,0.0011668611435239206,0,0.003500583430571762,0.011668611435239206,0.003500583430571762,0,0.0011668611435239206
A07395.headed.txt,18517,0.022411837770697197,0.03931522384835556,0.03531889614948426,0.027974293892099152,0.015283253226764595,0.01036885024572015,0.01560727979694335,0.007830642112653238,0.015013231084948966,0.013015067235513312,0.02111573148998218,0.0028082302748825404,0.006372522546848842,0.011880974239887671,0.013069071663876438,0.009018739536642005,0.008100664254468867,0.01598531079548523,0.009234757250094507,0.008748717394826376,0.006156504833396338,0.009990819247178269,0.011178916671167036,0.013393098234055193,0.006858562402116974,0.008370686396284495,0.008370686396284495,0.001674137279256899,0.005292433979586326,0.0010260841388993898,0.006588540260301345,0.006048495976670087,0.005994491548306961,0.008478695253010747,0.006210509261759464,0.003672301128692553,0.003780309985418804,0.006102500405033213,0.0017821461359831506,0.00016201328508937734,0.007506615542474483,0.0032402657017875465,0.003078252416698169,0.0035102878436031756,0.0016201328508937732,0.0027002214181562887,0.002160177134525031,0.003402278986876924,0.002376194847977534,0.0032942701301506725,0.0010260841388993898,0.00027002214181562887,0.0022681859912512827,0.0008640708538100124,0.003888318842145056,0.002376194847977534,0.002646216989793163,0.0015661284225306476,0.0016201328508937732,0,0.004266349840686937,0.003186261273424421,0.001944159421072528,0.0014581195658043959,0.0016201328508937732,0.002754225846519415,0.003402278986876924,0.003078252416698169,0,0.0015121239941675217,0.0014581195658043959,0.0022141815628881566,0.006156504833396338,0.0020521682777987797,0.0021061727061619053,0.0027002214181562887,0.0020521682777987797,0,0.0014041151374412702,0.0028082302748825404,0.005292433979586326,0.003402278986876924,0.0009180752821731382,0.0007020575687206351,0.0016201328508937732,0.0006480531403575094,0.0011340929956256413,0.0019981638494356536,0.0014041151374412702,0.002646216989793163,0.0008640708538100124,0.0025382081330669114,0.000972079710536264,0.001944159421072528,0.0012421018523518929,0.00243019927634066,0.002754225846519415,0.0015661284225306476,0.0004320354269050062,0.00037803099854188043
A07492.headed.txt,16976,0.028982092365692744,0.03263430725730443,0.023857210179076344,0.02126531573986805,0.023091423185673893,0.01932139491046183,0.017082940622054666,0.016258246936852027,0.01614043355325165,0.01419651272384543,0.011486804901036757,0.008129123468426014,0.012959472196041471,0.009896324222431668,0.007657869934024506,0.010308671065032988,0.01101555136663525,0.007540056550424128,0.006538642789820924,0.008364750235626767,0.0071277097078228085,0.009189443920829406,0.007245523091423186,0.005124882186616399,0.005537229029217719,0.004005655042412818,0.0071277097078228085,0.004948162111215834,0.003770028275212064,0.004535815268614515,0.006538642789820924,0.008364750235626767,0.004653628652214891,0.005537229029217719,0.005772855796418473,0.005419415645617342,0.003887841658812441,0.004241281809613572,0.0025329877474081055,0.003828934967012253,0.0022973609802073515,0.0035933081998114984,0.002002827521206409,0.002238454288407163,0.0024151743638077287,0.004476908576814326,0.0033576814326107445,0.002474081055607917,0.0021795475966069748,0.00471253534401508,0.001885014137606032,0.004476908576814326,0.0011192271442035816,0.0014726672950047125,0.0019439208294062206,0.0018261074458058436,0.001885014137606032,0.000942507068803016,0.0020617342130065976,0.0025918944392082943,0.0022973609802073515,0.002120640904806786,0.0021795475966069748,0.0030042412818096138,0.002238454288407163,0.002002827521206409,0.004771442035815269,0.0027686145146088594,0.001885014137606032,0.0018261074458058436,0.0012959472196041471,0.0021795475966069748,0.001649387370405278,0.000824693685202639,0.001767200754005655,0.0011192271442035816,0.0011192271442035816,0.001885014137606032,0.0019439208294062206,0.0012370405278039585,0.0017082940622054666,0.0014726672950047125,0.0018261074458058436,0.0028864278982092366,0.0012370405278039585,0.0013548539114043355,0.0014726672950047125,0.001060320452403393,0.0015904806786050895,0.0012370405278039585,0.0034754948162111217,0.002002827521206409,0.0013548539114043355,0.0017082940622054666,0.001060320452403393,0.002002827521206409,0.0006479736098020736,0.0011192271442035816,0.00235626767200754,0.000706880301602262
A07493.headed.txt,17204,0.02604045570797489,0.03545687049523367,0.021099744245524295,0.018774703557312252,0.024122297140199953,0.018251569402464543,0.014589630318530574,0.01174145547547082,0.01929783771215996,0.01174145547547082,0.011508951406649617,0.01488026040455708,0.009242036735642873,0.009765170890490584,0.009416414787258777,0.00744013020227854,0.011392699372239015,0.007091374099046734,0.007091374099046734,0.009765170890490584,0.008253894443152755,0.00639386189258312,0.007847012322715648,0.005289467565682399,0.004417577307602883,0.00744013020227854,0.005580097651708905,0.008312020460358057,0.006975122064636131,0.004068821204371077,0.005056963496861195,0.0047082073936293885,0.0036038130667286677,0.003952569169960474,0.003778191118344571,0.003080678911880958,0.011567077423854917,0.0046500813764240876,0.0036038130667286677,0.0042431992559869795,0.006626365961404325,0.0013950244129272262,0.0038363171355498722,0.0027900488258544524,0.007033248081841432,0.004533829342013485,0.0020344106021855384,0.002441292722622646,0.0023831667054173447,0.003080678911880958,0.0027319228086491515,0.001860032550569635,0.0029644268774703555,0.001860032550569635,0.0019181585677749361,0.0017437805161590327,0.0025575447570332483,0.0017437805161590327,0.0041850732387816785,0.003080678911880958,0.0034294350151127645,0.004301325273192281,0.003138804929086259,0.00372006510113927,0.0023831667054173447,0.0020925366193908393,0.003545687049523367,0.003778191118344571,0.002441292722622646,0.0025575447570332483,0.0015694024645431296,0.001860032550569635,0.002615670774238549,0.002441292722622646,0.0020925366193908393,0.0012787723785166241,0.0022087886538014415,0.0027900488258544524,0.0016275284817484307,0.0015112764473378284,0.002499418739827947,0.0020925366193908393,0.003080678911880958,0.0009300162752848175,0.0009881422924901185,0.0006975122064636131,0.0019181585677749361,0.0022669146710067424,0.0007556382236689142,0.0029644268774703555,0.002499418739827947,0.0015112764473378284,0.001336898395721925,0.0019181585677749361,5.812601720530109e-05,0.0020344106021855384,0.001860032550569635,0.0013950244129272262,0.0047082073936293885,0.0016275284817484307
A07494.headed.txt,3103,0.0763776990009668,0.0022558814050918467,0.04930712213986465,0.022881082823074442,0.01160167579761521,0.0006445375443119562,0.045762165646148885,0.0016113438607798904,0.003867225265871737,0.02191427650660651,0.009023525620367387,0.0019336126329358686,0.0006445375443119562,0.004834031582339671,0.0022558814050918467,0.0022558814050918467,0.0009668063164679343,0.003867225265871737,0.003544956493715759,0.003222687721559781,0.012890750886239123,0.007734450531743474,0.0006445375443119562,0.0054785691266516275,0.018369320012890752,0.009023525620367387,0.0029004189494038026,0.0016113438607798904,0.0006445375443119562,0.0016113438607798904,0.0019336126329358686,0.0012890750886239124,0.0003222687721559781,0.0003222687721559781,0.008701256848211408,0.0006445375443119562,0.0012890750886239124,0.0012890750886239124,0.0016113438607798904,0.003544956493715759,0.0019336126329358686,0.00515630035449565,0.011923944569771189,0.0022558814050918467,0,0.008701256848211408,0.0029004189494038026,0.005800837898807605,0.0006445375443119562,0,0.003867225265871737,0.0009668063164679343,0.00515630035449565,0.017724782468578795,0.0009668063164679343,0.0022558814050918467,0.0016113438607798904,0.00676764421527554,0,0.0012890750886239124,0.0003222687721559781,0.0009668063164679343,0.0006445375443119562,0.0019336126329358686,0.0003222687721559781,0.0012890750886239124,0.0006445375443119562,0.0006445375443119562,0.0009668063164679343,0.0029004189494038026,0,0.0003222687721559781,0.0009668063164679343,0.0009668063164679343,0.0012890750886239124,0.0009668063164679343,0,0,0.0012890750886239124,0.0009668063164679343,0.0006445375443119562,0.006445375443119562,0.0009668063164679343,0.002578150177247825,0.0003222687721559781,0.0006445375443119562,0,0.0012890750886239124,0.0019336126329358686,0.0012890750886239124,0.0012890750886239124,0.006445375443119562,0.0006445375443119562,0.0006445375443119562,0.00676764421527554,0,0.0006445375443119562,0.0022558814050918467,0,0
A07495.headed.txt,19973,0.034146097231262204,0.022730686426676014,0.027136634456516297,0.02418264657287338,0.021078455915485905,0.016221899564411956,0.02212987533169779,0.01487007460071096,0.013418114454513594,0.016722575476893806,0.012316627447053523,0.011165072848345265,0.009462774745906975,0.009763180293396085,0.007059530365994092,0.007359935913483202,0.007610273869724128,0.008761828468432384,0.007309868322235017,0.0087117608771842,0.007410003504731387,0.006308516497271316,0.0033044610223802134,0.006458719271015871,0.006008110949782206,0.004155610073599359,0.004806488759825765,0.00545736744605217,0.005607570219796725,0.006458719271015871,0.0028037851098983626,0.00545736744605217,0.003755069343613879,0.005106894307314875,0.005757772993541281,0.0033044610223802134,0.0030541230661392882,0.004656285986081209,0.004105542482351174,0.00515696189856306,0.003955339708606619,0.004105542482351174,0.00545736744605217,0.003004055474891103,0.003254393431132028,0.004055474891102989,0.0039052721173584337,0.0022530416061683272,0.0021529064236719573,0.0026035147449056228,0.0028037851098983626,0.0036549341611175085,0.002102838832423772,0.004055474891102989,0.0022029740149201423,0.003254393431132028,0.002353176788664697,0.0038552045261102488,0.003254393431132028,0.0022029740149201423,0.0026035147449056228,0.0025033795624092524,0.002853852701146548,0.003204325839883843,0.002853852701146548,0.0015520953286937366,0.0025033795624092524,0.0027036499274019927,0.002102838832423772,0.0022530416061683272,0.002002703649927402,0.0013017573724528114,0.0025534471536574374,0.0013518249637009963,0.0016021629199419215,0.0018525008761828467,0.001051419416211886,0.0012016221899564413,0.0022530416061683272,0.0016021629199419215,0.0021529064236719573,0.0017523656936864768,0.0022029740149201423,0.002102838832423772,0.001902568467431032,0.00045060832123366545,0.002102838832423772,0.002002703649927402,0.0011014870074600711,0.0012516897812046262,0.0022530416061683272,0.002353176788664697,0.0018024332849346618,0.002353176788664697,0.0002002703649927402,0.0011014870074600711,0.0018525008761828467,0.001151554598708256,0.0026035147449056228,0.001151554598708256
A07498.headed.txt,17682,0.04377332880895826,0.025223391019115485,0.022904648795385136,0.021717000339328132,0.019511367492365116,0.01741884402216944,0.026411039475172492,0.012046148625721072,0.01549598461712476,0.015439429928741092,0.016344304942879764,0.012498586132790408,0.007634882931795046,0.012442031444406742,0.007239000113109377,0.0061644610338197035,0.0067865626060400405,0.006503789164121706,0.005655468838366701,0.007521773555027712,0.007804546996946046,0.008426648569166384,0.0038457188100893564,0.004524375070693361,0.004524375070693361,0.008143875127248049,0.005259586019681031,0.004241601628775025,0.004467820382309693,0.0037891641217056896,0.004015382875240357,0.0035629453681710215,0.0018097500282773442,0.0028277344191833505,0.0059382422802850355,0.0033932813030200203,0.004976812577762697,0.0027711797307996833,0.002940843795950684,0.004863703200995362,0.004580929759077028,0.002431851600497681,0.0028842891075670173,0.0027146250424160165,0.0019228594050446782,0.0032801719262526862,0.00395882818685669,0.00395882818685669,0.0033932813030200203,0.003053953172718018,0.0033367266146363535,0.0013007578328243412,0.0028277344191833505,0.0032801719262526862,0.0021490781585793463,0.0031105078611016854,0.002544960977265015,0.0029973984843343513,0.0033367266146363535,0.0028842891075670173,0.0026015156656486824,0.00395882818685669,0.0023752969121140144,0.0012442031444406742,0.002205632846963013,0.0019228594050446782,0.0014138672095916753,0.0012442031444406742,0.0026580703540323492,0.002940843795950684,0.0016400859631263431,0.0022621875353466803,0.0018097500282773442,0.000735210948987671,0.0028277344191833505,0.001526976586359009,0.0012442031444406742,0.002940843795950684,0.0017531953398936771,0.000735210948987671,0.0012442031444406742,0.002092523470195679,0.002205632846963013,0.0027146250424160165,0.0010745390792896731,0.0005655468838366701,0.0009048750141386721,0.0027146250424160165,0.000735210948987671,0.0018663047166610112,0.0019228594050446782,0.0005089921954530031,0.000735210948987671,0.0016966406515100101,0.00011310937676733401,0.00028277344191833504,0.00045243750706933604,0.0013573125212080082,5.6554688383667005e-05,0.0010745390792896731
A07502.headed.txt,5969,0.039537610990115594,0.011224660747193835,0.033841514491539625,0.029653208242586698,0.016250628245937343,0.01373764449656559,0.02747528899313118,0.0035181772491204555,0.014072708996481822,0.017590886245602278,0.011727257497068185,0.014407773496398057,0.009716870497570782,0.010051934997487017,0.005193499748701625,0.005361031998659742,0.0013402579996649355,0.00603116099849221,0.007036354498240911,0.0035181772491204555,0.008041547997989612,0.011224660747193835,0.0038532417490366897,0.0063662254984084435,0.008879209247780198,0.0077064834980733795,0.008544144747863964,0.004523370748869157,0.00217791924945552,0.0035181772491204555,0.0008376612497905847,0.0036857094990785724,0.0016753224995811693,0.0005025967498743508,0.002848048249287988,0.0011727257497068187,0.00016753224995811694,0.002010386999497403,0.00217791924945552,0.004020773998994806,0.004523370748869157,0.002512983749371754,0.003015580499246105,0.00217791924945552,0.0016753224995811693,0.0038532417490366897,0.0013402579996649355,0.002512983749371754,0.0003350644999162339,0.0011727257497068187,0.005361031998659742,0.002848048249287988,0.0023454514994136373,0.006533757748366561,0.0036857094990785724,0.0023454514994136373,0.002512983749371754,0.006198693248450327,0.00217791924945552,0.0018428547495392862,0.0016753224995811693,0.002848048249287988,0.0013402579996649355,0.0008376612497905847,0.002010386999497403,0.0016753224995811693,0.00435583849891104,0.002512983749371754,0.0016753224995811693,0.002512983749371754,0.0005025967498743508,0.0016753224995811693,0.0018428547495392862,0.0003350644999162339,0.0018428547495392862,0.0016753224995811693,0.0008376612497905847,0.0010051934997487016,0.0010051934997487016,0.0011727257497068187,0.0008376612497905847,0.0016753224995811693,0.00217791924945552,0.002512983749371754,0.0011727257497068187,0.0006701289998324678,0.0015077902496230524,0.0008376612497905847,0.0011727257497068187,0.002010386999497403,0.00016753224995811694,0.0013402579996649355,0.0006701289998324678,0.0013402579996649355,0.0010051934997487016,0.0010051934997487016,0.00016753224995811694,0.002010386999497403,0.0013402579996649355,0.0003350644999162339
A07503.headed.txt,2332,0.026157804459691254,0.02444253859348199,0.037307032590051456,0.024871355060034305,0.018867924528301886,0.014150943396226415,0.012864493996569469,0.009433962264150943,0.014150943396226415,0.016295025728987993,0.011578044596912522,0.010291595197255575,0.011149228130360206,0.00986277873070326,0.008147512864493996,0.005145797598627788,0.006003430531732418,0.009005145797598629,0.005145797598627788,0.010291595197255575,0.009433962264150943,0.00686106346483705,0.011578044596912522,0.0038593481989708405,0.01072041166380789,0.00686106346483705,0.005145797598627788,0.002144082332761578,0.003430531732418525,0.004288164665523156,0.006432246998284734,0.002144082332761578,0.002572898799313894,0.003430531732418525,0.0038593481989708405,0.002572898799313894,0.00686106346483705,0.002572898799313894,0.0017152658662092624,0.002572898799313894,0.005145797598627788,0.005145797598627788,0.007718696397941681,0.0017152658662092624,0.0008576329331046312,0.002144082332761578,0,0.0038593481989708405,0.002572898799313894,0.002144082332761578,0.001286449399656947,0.0017152658662092624,0.002144082332761578,0.006003430531732418,0.004288164665523156,0.0017152658662092624,0.002572898799313894,0.001286449399656947,0.0038593481989708405,0.0008576329331046312,0.0017152658662092624,0.0038593481989708405,0.0017152658662092624,0.0017152658662092624,0.001286449399656947,0.002144082332761578,0.003430531732418525,0.003001715265866209,0.003430531732418525,0.003430531732418525,0.0004288164665523156,0.0017152658662092624,0.002572898799313894,0.0017152658662092624,0.0017152658662092624,0.0017152658662092624,0,0.0004288164665523156,0.0017152658662092624,0,0.0008576329331046312,0.0017152658662092624,0.0008576329331046312,0.0047169811320754715,0.0004288164665523156,0,0.002144082332761578,0.001286449399656947,0.0004288164665523156,0.0047169811320754715,0.002572898799313894,0.0008576329331046312,0.004288164665523156,0.0008576329331046312,0,0.0008576329331046312,0.0004288164665523156,0.0004288164665523156,0,0.0008576329331046312
A07504.headed.txt,18336,0.023451134380453754,0.032395287958115186,0.02219677137870855,0.01805191972076789,0.025796247818499127,0.019851657940663178,0.014506980802792321,0.017615619546247817,0.015379581151832461,0.015106893542757417,0.01368891797556719,0.013361692844677139,0.01112565445026178,0.010034904013961605,0.01068935427574171,0.008507853403141362,0.009980366492146597,0.006762652705061082,0.007198952879581152,0.009053228621291449,0.006053664921465969,0.004799301919720768,0.006544502617801047,0.004253926701570681,0.005671902268760907,0.006489965095986038,0.0058355148342059335,0.01030759162303665,0.005671902268760907,0.004962914485165794,0.0041448516579406635,0.004581151832460733,0.0032722513089005235,0.0032722513089005235,0.0037085514834205935,0.0021269633507853404,0.015215968586387435,0.0020178883071553227,0.003599476439790576,0.003544938917975567,0.005671902268760907,0.0029450261780104713,0.004526614310645724,0.0022360383944153577,0.005344677137870855,0.003817626527050611,0.002399650959860384,0.0023451134380453754,0.0027268760907504363,0.0029450261780104713,0.0019088132635253054,0.0016361256544502618,0.0027268760907504363,0.0026723385689354276,0.0017452006980802793,0.0019088132635253054,0.0030541012216404886,0.0014725130890052356,0.004035776614310645,0.0025087260034904013,0.0020724258289703318,0.004690226876090751,0.0014179755671902268,0.004635689354275742,0.0018542757417102968,0.0028359511343804536,0.00299956369982548,0.004253926701570681,0.0023451134380453754,0.002781413612565445,0.00256326352530541,0.0019088132635253054,0.003326788830715532,0.0015815881326352531,0.0022360383944153577,0.002181500872600349,0.0010907504363001745,0.0015815881326352531,0.0022360383944153577,0.0014179755671902268,0.0019088132635253054,0.0019088132635253054,0.0016361256544502618,0.00256326352530541,0.0020178883071553227,0.0012543630017452006,0.003599476439790576,0.0021269633507853404,0.000981675392670157,0.0011452879581151832,0.0014179755671902268,0.002617801047120419,0.0011452879581151832,0.0013089005235602095,0.0015270506108202443,0.0015815881326352531,0.0015270506108202443,0.0016361256544502618,0.0008180628272251309,0.000981675392670157
A07505.headed.txt,19786,0.0241584959061963,0.03416557161629435,0.021429293439805923,0.022844435459415748,0.024815526129586575,0.027696350955220862,0.013241686040634791,0.01475790963307389,0.016223592439098353,0.013898716264025068,0.013898716264025068,0.01475790963307389,0.009501667845951684,0.011017891438390782,0.010563024360659052,0.011371676943293238,0.010158698069341958,0.009804912564439503,0.008187607399171131,0.009147882341049227,0.0047002931365612045,0.005155160214292935,0.0092489639138785,0.004801374709390478,0.007126250884463762,0.005357323359951481,0.007025169311634489,0.0044981299909026586,0.006064894369756393,0.005155160214292935,0.007530577175780855,0.005256241787122208,0.004649752350146568,0.0038916405539270193,0.003082987971292833,0.002628120893561104,0.008086525826341858,0.0019710906701708277,0.004801374709390478,0.004447589204488022,0.00626705751541494,0.0017689275245122815,0.00313352875770747,0.0029313656120489233,0.003082987971292833,0.003942181340341655,0.0025775801071464674,0.0016173051652683716,0.003487314262609926,0.0031840695441221066,0.0020216314565854646,0.0011118973011220055,0.0026786616799757404,0.0019205498837561912,0.002476498534317194,0.002375416961487921,0.0022743353886586475,0.0015162235924390983,0.0032851511169513796,0.0015162235924390983,0.0020216314565854646,0.0030324471848781967,0.0026786616799757404,0.0025270393207318304,0.0024259577479025574,0.002173253815829374,0.0033356919033660165,0.004245426058829475,0.002072172243000101,0.0022743353886586475,0.0038916405539270193,0.0024259577479025574,0.0028808248256342868,0.001819468310926918,0.0024259577479025574,0.002779743252805014,0.002072172243000101,0.001819468310926918,0.0020216314565854646,0.002223794602244011,0.0029313656120489233,0.0011118973011220055,0.0022743353886586475,0.002779743252805014,0.002072172243000101,0.0014656828060244616,0.0031840695441221066,0.002072172243000101,0.0009602749418780956,0.0009602749418780956,0.0025270393207318304,0.0016678459516830083,0.0007581117962195492,0.0019205498837561912,0.0009602749418780956,0.0014656828060244616,0.002072172243000101,0.001819468310926918,0.0009602749418780956,0.0019205498837561912
A07507.headed.txt,20098,0.0263210269678575,0.034431286695193554,0.02472882873917803,0.024828341128470495,0.026868345108966067,0.02219126281222012,0.016469300427903275,0.018111254851228976,0.01636978803861081,0.0132351477758981,0.013334660165190566,0.013732709722360435,0.009553189372076824,0.008956115036322022,0.010697581848940194,0.008657577868444621,0.008607821673798388,0.009553189372076824,0.007015623445118917,0.008757090257737089,0.005522937605731914,0.006070255746840482,0.010448800875709026,0.0065180614986565825,0.009204896009553189,0.005672206189670614,0.0071151358344113845,0.0037814707931137425,0.004925863269977112,0.00547318141108568,0.006667330082595283,0.0038809831824062097,0.00403025176634491,0.0043785451288685445,0.004279032739576077,0.003383421235943875,0.006965867250472684,0.002985371678774007,0.003035127873420241,0.005423425216439447,0.004876107075330879,0.002935615484127774,0.0021395163697880385,0.0026370783162503733,0.001840979201910638,0.0030848840680664743,0.0026370783162503733,0.0015424420340332372,0.003383421235943875,0.003383421235943875,0.0021892725644342722,0.0013434172554483033,0.00258732212160414,0.0019902477858493384,0.0016917106179719374,0.002537565926957906,0.002487809732311673,0.0021892725644342722,0.002388297343019206,0.0026868345108966066,0.0026868345108966066,0.002836103094835307,0.0017912230072644043,0.002985371678774007,0.002288784953726739,0.0011443924768633695,0.00258732212160414,0.003035127873420241,0.0026370783162503733,0.002487809732311673,0.0022390287590805056,0.0021395163697880385,0.002985371678774007,0.001741466812618171,0.002388297343019206,0.002935615484127774,0.00129366106080207,0.001741466812618171,0.002935615484127774,0.001641954423325704,0.003184396457358941,0.0016917106179719374,0.0014429296447407702,0.002388297343019206,0.001641954423325704,0.0009453676982784356,0.0026868345108966066,0.0007463429196935018,0.0017912230072644043,0.0011443924768633695,0.0018907353965568713,0.0013434172554483033,0.0006965867250472683,0.0019902477858493384,0.003731714598467509,0.00129366106080207,0.0012439048661558364,0.0014926858393870036,0.0008458553089859687,0.0012439048661558364
A07510.headed.txt,2404,0.05823627287853577,0.0033277870216306157,0.03951747088186356,0.02204658901830283,0.026622296173044926,0.0016638935108153079,0.03618968386023295,0.0020798668885191347,0.015806988352745424,0.014559068219633943,0.013311148086522463,0.010815307820299502,0,0.011647254575707155,0.0024958402662229617,0.0033277870216306157,0.0020798668885191347,0.0033277870216306157,0.0033277870216306157,0.0012479201331114808,0.011231281198003328,0.005407653910149751,0.0029118136439267887,0.008319467554076539,0.012063227953410981,0.010399334442595673,0.007071547420965058,0.0016638935108153079,0.0016638935108153079,0.0029118136439267887,0,0.0016638935108153079,0,0,0.012479201331114808,0,0.004159733777038269,0.0016638935108153079,0.00041597337770382697,0.0037437603993344427,0.0033277870216306157,0.007071547420965058,0.0024958402662229617,0.0037437603993344427,0.00041597337770382697,0.0024958402662229617,0.00041597337770382697,0.004575707154742097,0.00041597337770382697,0.0012479201331114808,0.004991680532445923,0.0029118136439267887,0.0012479201331114808,0.0066555740432612314,0.0029118136439267887,0.0029118136439267887,0.0024958402662229617,0.010399334442595673,0.0016638935108153079,0.0012479201331114808,0.0012479201331114808,0.0012479201331114808,0.0016638935108153079,0.0008319467554076539,0,0.0029118136439267887,0.0016638935108153079,0.0020798668885191347,0.0012479201331114808,0.0020798668885191347,0,0.00041597337770382697,0.0012479201331114808,0.00041597337770382697,0.0016638935108153079,0,0,0.00041597337770382697,0.0012479201331114808,0.0008319467554076539,0.0008319467554076539,0,0.0012479201331114808,0.0033277870216306157,0.00041597337770382697,0.0012479201331114808,0.00041597337770382697,0.0029118136439267887,0.0016638935108153079,0.0008319467554076539,0,0.0012479201331114808,0.0008319467554076539,0,0.0012479201331114808,0,0,0,0,0
A07511.headed.txt,18495,0.023195458231954583,0.037037037037037035,0.020492024871586915,0.02249256555825899,0.02849418761827521,0.0267639902676399,0.017842660178426603,0.016220600162206,0.014544471478778048,0.015950256826169237,0.01151662611516626,0.013409029467423629,0.009624222762908894,0.008705055420383887,0.01167883211678832,0.007191132738577994,0.010435252771019194,0.008488780751554474,0.006974858069748581,0.009245742092457421,0.005893484725601514,0.0040551500405515,0.010164909434982428,0.0035685320356853203,0.007082995404163287,0.005406866720735334,0.006812652068126521,0.005136523384698567,0.006055690727223574,0.004541768045417681,0.007082995404163287,0.003514463368477967,0.0051905920519059205,0.004866180048661801,0.00373073803730738,0.003352257366855907,0.012435793457691267,0.004487699378210327,0.004487699378210327,0.004758042714247093,0.006812652068126521,0.003352257366855907,0.0021627466882941336,0.0016761286834279536,0.0032441200324412004,0.0030819140308191405,0.0019464720194647203,0.00145985401459854,0.003190051365233847,0.003352257366855907,0.001892403352257367,0.001892403352257367,0.00291970802919708,0.0012435793457691267,0.003514463368477967,0.0015679913490132468,0.002541227358745607,0.0012435793457691267,0.0034603947012706135,0.003947012706136794,0.0025952960259529602,0.0040551500405515,0.0021627466882941336,0.004325493376588267,0.00275750202757502,0.001892403352257367,0.0035685320356853203,0.0032981886996485536,0.0030819140308191405,0.0022168153555014868,0.003027845363611787,0.0017842660178426601,0.0030819140308191405,0.0016220600162206002,0.0024330900243309003,0.0012976480129764801,0.0015139226818058934,0.0019464720194647203,0.0020005406866720737,0.0016761286834279536,0.0021627466882941336,0.0017842660178426601,0.0015679913490132468,0.0024871586915382535,0.0017301973506353068,0.0012976480129764801,0.003784806704514734,0.0019464720194647203,0.0009732360097323601,0.0009191673425250068,0.0021627466882941336,0.001892403352257367,0.0014057853473911869,0.0016761286834279536,0,0.00145985401459854,0.002054609353879427,0.0012435793457691267,0.0005406866720735334,0.0015139226818058934
