text_name,token_csv_name,basename,corpus_url,slimTV_url,SimpleText Link,Docuscope Tagged Link,Stardardization Tagged Link
A34526.headed.txt,a34526headed-ubiq-tokens.csv,A34526.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34526.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34526headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34526.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34526.headed_annotations.csv
A34564.headed.txt,a34564headed-ubiq-tokens.csv,A34564.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34564.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34564headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34564.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34564.headed_annotations.csv
A34577.headed.txt,a34577headed-ubiq-tokens.csv,A34577.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34577.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34577headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34577.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34577.headed_annotations.csv
A34578.headed.txt,a34578headed-ubiq-tokens.csv,A34578.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34578.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34578headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34578.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34578.headed_annotations.csv
A34579.headed.txt,a34579headed-ubiq-tokens.csv,A34579.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34579.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34579headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34579.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34579.headed_annotations.csv
A34581.headed.txt,a34581headed-ubiq-tokens.csv,A34581.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34581.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34581headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34581.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34581.headed_annotations.csv
A34582.headed.txt,a34582headed-ubiq-tokens.csv,A34582.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34582.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34582headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34582.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34582.headed_annotations.csv
A34583.headed.txt,a34583headed-ubiq-tokens.csv,A34583.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34583.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34583headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34583.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34583.headed_annotations.csv
A34585.headed.txt,a34585headed-ubiq-tokens.csv,A34585.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34585.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34585headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34585.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34585.headed_annotations.csv
A34588.headed.txt,a34588headed-ubiq-tokens.csv,A34588.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34588.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34588headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34588.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34588.headed_annotations.csv
A34589.headed.txt,a34589headed-ubiq-tokens.csv,A34589.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34589.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34589headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34589.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34589.headed_annotations.csv
A34590.headed.txt,a34590headed-ubiq-tokens.csv,A34590.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34590.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34590headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34590.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34590.headed_annotations.csv
A34817.headed.txt,a34817headed-ubiq-tokens.csv,A34817.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34817.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34817headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34817.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34817.headed_annotations.csv
A34823.headed.txt,a34823headed-ubiq-tokens.csv,A34823.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34823.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34823headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34823.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34823.headed_annotations.csv
A34847.headed_010_play_003.txt,a34847headed010play003-ubiq-tokens.csv,A34847.headed_010_play_003,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34847.headed_010_play_003.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34847headed010play003-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_010_play_003_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_010_play_003_annotations.csv
A34847.headed_013_play_004.txt,a34847headed013play004-ubiq-tokens.csv,A34847.headed_013_play_004,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34847.headed_013_play_004.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34847headed013play004-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_013_play_004_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_013_play_004_annotations.csv
A34847.headed_017_play_005.txt,a34847headed017play005-ubiq-tokens.csv,A34847.headed_017_play_005,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34847.headed_017_play_005.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34847headed017play005-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_017_play_005_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_017_play_005_annotations.csv
A34847.headed_collection_001.txt,a34847headedcollection001-ubiq-tokens.csv,A34847.headed_collection_001,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34847.headed_collection_001.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34847headedcollection001-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_collection_001_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_collection_001_annotations.csv
A34847.headed_collection_002.txt,a34847headedcollection002-ubiq-tokens.csv,A34847.headed_collection_002,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34847.headed_collection_002.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34847headedcollection002-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_collection_002_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34847.headed_collection_002_annotations.csv
A34947.headed.txt,a34947headed-ubiq-tokens.csv,A34947.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34947.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34947headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34947.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34947.headed_annotations.csv
A34999.headed.txt,a34999headed-ubiq-tokens.csv,A34999.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A34999.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a34999headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34999.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A34999.headed_annotations.csv
A35270.headed.txt,a35270headed-ubiq-tokens.csv,A35270.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35270.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35270headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35270.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35270.headed_annotations.csv
A35271.headed.txt,a35271headed-ubiq-tokens.csv,A35271.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35271.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35271headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35271.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35271.headed_annotations.csv
A35272.headed.txt,a35272headed-ubiq-tokens.csv,A35272.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35272.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35272headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35272.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35272.headed_annotations.csv
A35279.headed.txt,a35279headed-ubiq-tokens.csv,A35279.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35279.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35279headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35279.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35279.headed_annotations.csv
A35280.headed.txt,a35280headed-ubiq-tokens.csv,A35280.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35280.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35280headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35280.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35280.headed_annotations.csv
A35284.headed.txt,a35284headed-ubiq-tokens.csv,A35284.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35284.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35284headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35284.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35284.headed_annotations.csv
A35287.headed.txt,a35287headed-ubiq-tokens.csv,A35287.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35287.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35287headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35287.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35287.headed_annotations.csv
A35289.headed.txt,a35289headed-ubiq-tokens.csv,A35289.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35289.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35289headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35289.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35289.headed_annotations.csv
A35296.headed.txt,a35296headed-ubiq-tokens.csv,A35296.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35296.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35296headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35296.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35296.headed_annotations.csv
A35297.headed.txt,a35297headed-ubiq-tokens.csv,A35297.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35297.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35297headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35297.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35297.headed_annotations.csv
A35299.headed.txt,a35299headed-ubiq-tokens.csv,A35299.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35299.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35299headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35299.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35299.headed_annotations.csv
A35321.headed.txt,a35321headed-ubiq-tokens.csv,A35321.headed,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/,https://vep.cs.wisc.edu/slimTV/fromURL.html,https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/SimpleText/A35321.headed.txt,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/Ubiq321Tokens/a35321headed-ubiq-tokens.csv,https://vep.cs.wisc.edu/slimTV/fromURL.html?tokens_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35321.headed_tokens.csv;annotations_url=https://vep.cs.wisc.edu/VEPCorporaRelease/EMDrama_Fall2016/StandardizedTokens/A35321.headed_annotations.csv
