text_name,text_key,html_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
A00024.headed.txt,a00024headed,a00024headed_Docuscope.html,0,2.32724471831,29.1098151408,0,2.57482394366,0,0.418133802817,0,0.918794014085,0,0.00550176056338,0.0550176056338,0.308098591549,0.115536971831,0.231073943662,2.18970070423,0.0495158450704,1.59000880282,0.242077464789,0.500660211268,0,0.0110035211268,0,0.0220070422535,0,1.30391725352,0.258582746479,0.0220070422535,1.40294894366,0,1.01232394366,0,0.275088028169,0,0.0110035211268,0.236575704225,0.187059859155,0,0.737235915493,0,0.0660211267606,0,0.946302816901,0.379621478873,0.478653169014,0.0550176056338,0,0.940801056338,0.00550176056338,0.379621478873,2.4482834507,0.264084507042,0,0.236575704225,0.863776408451,0,0.187059859155,0,0,0.0220070422535,0.566681338028,2.19520246479,0.165052816901,0.330105633803,0.0880281690141,0.412632042254,2.34375,1.8485915493,0,0.0605193661972,3.47711267606,0,0,0.247579225352,0.0110035211268,0.73173415493,0,1.07834507042,0.462147887324,0.0110035211268,0.522667253521,0,0.0220070422535,1.20488556338,0.0605193661972,0,0.506161971831,0,0,0.0495158450704,3.2295334507,2.22271126761,0.0220070422535,0.291593309859,2.2832306338,0.0110035211268,0.0935299295775,0.170554577465,0.462147887324,0,0,3.53763204225,1.51298415493,0.995818661972,2.22821302817,1.5625,0,1.00132042254,5.76584507042,2.06866197183,0.236575704225,0.0330105633803,0.0110035211268,0,0.770246478873,0.35761443662,0.500660211268,0.401628521127,0.445642605634,15178,2998,18176
A00033.headed.txt,a00033headed,a00033headed_Docuscope.html,0,5.18915299632,32.1057917643,0,4.18480080348,0.0334784064279,0.0334784064279,0,0.167392032139,0,0.0334784064279,0,0.167392032139,0.167392032139,0.93739537998,7.23133578842,0.0669568128557,0.93739537998,0.0334784064279,0.267827251423,0,0,0,0.0334784064279,0,1.70739872782,0.46869768999,0,1.54000669568,0,0.669568128557,0,0.368262470706,0,0,0.401740877134,0,0,0.133913625711,0,0,0,1.03783059926,1.37261466354,0.0669568128557,0,0,0.401740877134,0,0.334784064279,1.8078339471,0.301305657851,0,0.435219283562,0.267827251423,0.133913625711,0.200870438567,0,0,0,0.0669568128557,1.27217944426,0.133913625711,0.46869768999,0.0669568128557,0.200870438567,1.13826581855,2.44392366923,0,0,0.803481754268,0,0,0.200870438567,0.368262470706,0.200870438567,0,2.14261801138,0.234348844995,0,0,0,0.100435219284,0.669568128557,0,0.0334784064279,0.435219283562,0,0,0,3.11349179779,2.27653163709,0,0,1.40609306997,0.0669568128557,0,0.267827251423,0.0669568128557,0,0,3.44827586207,0.46869768999,1.50652828925,2.00870438567,3.58218948778,0,0.267827251423,2.94609976565,1.54000669568,0.100435219284,0.0334784064279,0,0.200870438567,1.27217944426,0.234348844995,0.133913625711,0.267827251423,0.569132909274,2622,365,2987
A00102.headed.txt,a00102headed,a00102headed_Docuscope.html,0,6.86908909905,30.7366849179,0,3.32254853161,0.0248880039821,0.0995520159283,0,0.373320059731,0,0,0,0.248880039821,0.261324041812,0.709308113489,6.93130910901,0.0622200099552,2.31458437033,0.0497760079642,0.485316077651,0,0,0,0,0,1.58038825286,0.149328023892,0,1.07018417123,0,1.05774016924,0,0.199104031857,0,0.0248880039821,0.335988053758,0.0497760079642,0,0.0248880039821,0,0.0248880039821,0,0.908412145346,0.871080139373,0.273768043803,0.0497760079642,0,0.547536087606,0,0.547536087606,1.69238427078,0.634644101543,0.012444001991,0.23643603783,0.36087605774,0,0.0497760079642,0,0,0,0.261324041812,0.920856147337,0,0.497760079642,0,0.0622200099552,1.58038825286,2.45146839223,0,0.0248880039821,1.1075161772,0,0,0.0746640119462,0.111996017919,0.447984071677,0,2.92434046789,0.510204081633,0,0.0622200099552,0,0.311100049776,0.821304131409,0,0.0248880039821,0.671976107516,0,0,0,3.01144848183,2.31458437033,0.0248880039821,0.261324041812,0.970632155301,0.0746640119462,0.012444001991,0.223992035839,0,0,0,2.32702837232,0.410652065704,1.03285216526,1.56794425087,4.05674464908,0,0.671976107516,2.99900447984,1.11996017919,0.199104031857,0.0248880039821,0,0,1.56794425087,0.223992035839,0.111996017919,0.510204081633,0.223992035839,7063,973,8036
A00198.headed.txt,a00198headed,a00198headed_Docuscope.html,0,6.45451478691,34.7576745755,0,3.64331496683,0,0.101203193523,0,0.393567974812,0.0224895985607,0.0112447992803,0,0.146182390644,0.0787135949623,1.01203193523,5.76858203081,0.0112447992803,1.22568312156,0,0.112447992803,0,0,0,0.0224895985607,0,2.78871022152,0.179916788485,0,0.730911953222,0,0.550995164736,0.0224895985607,0.236140784887,0,0.0224895985607,0.157427189925,0.067468795682,0,0,0,0,0.033734397841,0.506015967615,0.798380748904,0.269875182728,0.0449791971213,0,0.202406387046,0.0224895985607,0.528505566176,1.64174069493,0.247385584167,0.0112447992803,0.123692792084,0.32609917913,0.0224895985607,0.33734397841,0,0,0,0.202406387046,1.14696952659,0,1.51804790284,0.033734397841,0.168671989205,1.50680310356,2.88991341505,0.0112447992803,0,0.697177555381,0,0,0.0787135949623,0.0899583942427,0.236140784887,0,0.787135949623,1.46182390644,0,0.0449791971213,0,0.0449791971213,0.371078376251,0.0224895985607,0.0787135949623,0.236140784887,0,0,0.0224895985607,3.63207016755,2.77746542224,0,0.157427189925,0.854604745305,0.067468795682,0,0.179916788485,0,0,0,2.65377263016,0.404812774092,0.67468795682,1.36062071292,3.73327336107,0,0.730911953222,3.71078376251,1.01203193523,0.112447992803,0,0,0.033734397841,1.58551669853,0.134937591364,0.247385584167,0.449791971213,0.202406387046,7703,1190,8893
A00235.headed.txt,a00235headed,a00235headed_Docuscope.html,0,2.25490196078,26.9607843137,0,3.62745098039,0,0.0980392156863,0,0.882352941176,0,0,0,0,0.392156862745,0.294117647059,0.196078431373,0,1.07843137255,1.37254901961,0,0,0,0,0,0,1.47058823529,0,0,2.25490196078,0,0.196078431373,0,0,0,0,0.196078431373,0,0,5.0,0,0.686274509804,0,0.392156862745,0,0.294117647059,0,0,0,0,0.392156862745,2.45098039216,0.490196078431,0,0,1.56862745098,0,0,0,0,0,0.490196078431,4.80392156863,0,0.294117647059,0,0.0980392156863,0.78431372549,0.686274509804,0,0,3.43137254902,0,0,0.686274509804,0,0.686274509804,0,3.72549019608,0.196078431373,0,1.17647058824,0,0,1.76470588235,0,0,0.0980392156863,0,0,0,4.60784313725,1.66666666667,0,0,3.03921568627,0,0.392156862745,0.490196078431,3.72549019608,0.294117647059,0,2.05882352941,1.17647058824,0.588235294118,0.882352941176,1.66666666667,0,0.490196078431,2.05882352941,2.1568627451,0.196078431373,0,0.196078431373,0,1.27450980392,0.392156862745,0.196078431373,0.78431372549,0.196078431373,847,173,1020
A00275.headed.txt,a00275headed,a00275headed_Docuscope.html,0,11.821086262,28.3588363881,0,2.48024213889,0.0336304018833,0.176559609887,0.0168152009417,0.781906843787,0,0,0,0.277450815537,0.243820413654,0.630570035312,4.22902303683,0.0168152009417,0.748276441903,0.126114007062,0.71464604002,0,0,0,0,0,1.92534050782,0.218597612241,0,2.32890533042,0.0672608037666,1.52177568522,0,0.0756684042374,0,0.227005212712,0.0588532032958,0.0840760047083,0,0.2017824113,0,0.0924836051791,0,0.731461240962,0.681015638137,0.369934420716,0.344711619304,0,1.70674289558,0,0.706238439549,1.84967210358,0.588532032958,0,0.361526820246,0.294266016479,0.0336304018833,0.235412813183,0,0,0,0.252228014125,1.52177568522,0.0168152009417,0.126114007062,0.0672608037666,0.277450815537,1.26114007062,1.48814528334,0.00840760047083,0.0168152009417,1.12661846309,0,0,0.445602824954,0,0.285858416008,0,1.27795527157,0.882798049437,0,0.563309231545,0,0.168152009417,1.25273247015,0.00840760047083,0.0924836051791,0.168152009417,0,0,0.0252228014125,2.41298133513,2.29527492854,0.0252228014125,0.210190011771,2.27005212712,0.0840760047083,0.0420380023541,0.184967210358,0.151336808475,0,0,2.11871531865,0.563309231545,1.16024886497,1.39566167816,2.88380696149,0,0.765091642845,3.11081217421,1.26954767109,0.151336808475,0,0,0.050445602825,0.546494030604,0.386749621658,0.30267361695,0.655792836724,0.269043215066,10388,1506,11894
A00320.headed.txt,a00320headed,a00320headed_Docuscope.html,0,7.90770844258,27.205034085,0,2.54326166754,0.0262191924489,0.492920818039,0,0.571578395385,0,0,0.0629260618773,0.309386470897,0.262191924489,0.388044048243,1.88253801783,0,1.46827477714,0.0681699003671,0.644992134242,0,0.00524383848977,0,0.0419507079182,0.0262191924489,2.0503408495,0.346093340325,0,1.98741478762,0,1.41583639224,0,0.125852123755,0,0.0996329313057,0.372312532774,0.131095962244,0,0.377556371264,0,0.188778185632,0,0.739381227058,0.991085474567,0.650235972732,0.0839014158364,0,1.25327739906,0.0262191924489,0.676455165181,2.28631358154,0.272679601468,0,0.665967488201,0.576822233875,0,0.262191924489,0,0,0,0.429994756162,2.30204509701,0.251704247509,0.4614577871,0.0629260618773,0.519140010488,1.28998426848,2.59570005244,0,0.0314630309386,1.44729942318,0,0,0.110120608285,0,0.534871525957,0.0104876769795,0.70267435763,1.23754588359,0,1.22181436812,0,0.131095962244,0.917671735711,0.0157315154693,0.0262191924489,0.277923439958,0,0,0.0104876769795,2.94179339276,3.00996329313,0.0157315154693,0.115364446775,2.28631358154,0.0314630309386,0.220241216571,0.304142632407,0.220241216571,0,0,1.9979024646,0.540115364447,1.17461982171,1.59937073938,3.7441006817,0,0.644992134242,2.33350812795,1.9507079182,0.24121657053,0.0104876769795,0.0209753539591,0,0.545359202937,0.304142632407,0.403775563713,0.92815941269,0.340849501835,16627,2443,19070
A00329.headed.txt,a00329headed,a00329headed_Docuscope.html,0,11.489069699,24.8701107735,0,1.66650328399,0.0686207234585,0.0392118419763,0,0.656798353103,0,0,0.166650328399,0.715616116067,0.166650328399,0.960690128419,1.84295657289,0,1.35280854818,0.0294088814822,0.480345064209,0,0,0,0,0,1.60768552103,0.225468091364,0,1.46064111362,0.107832565435,1.56847367905,0,0.254876972846,0,0.0490148024703,0.196059209881,0.117635525929,0,0.921478286443,0,0.0980296049407,0.0588177629644,0.597980590138,0.450936182727,0.499950985198,0.176453288893,0,0.921478286443,0,1.25477894324,2.20566611117,0.607783550632,0.00980296049407,0.52935986668,0.548965787668,0,0.509753945692,0,0,0,0.156847367905,1.61748848152,0.156847367905,0.382315459269,0.147044407411,0.990099009901,2.87226742476,2.35271051858,0,0,1.07832565435,0,0,0.26467993334,0,0.392118419763,0,1.34300558769,2.53896676796,0.0196059209881,1.23517302225,0,0.186256249387,0.725419076561,0.00980296049407,0.0196059209881,0.421527301245,0,0,0,2.83305558279,1.97039505931,0.0686207234585,0.117635525929,1.74492696794,0.0196059209881,0.205862170375,0.490148024703,0.676404274091,0,0,2.47034604451,0.852857562984,1.19596118028,2.04881874326,2.57817860994,0.0196059209881,0.303891775316,1.69591216547,1.42142927164,0.303891775316,0,0.0196059209881,0.0588177629644,0.490148024703,0.57837466915,0.460739143221,0.705813155573,0.274482893834,8769,1432,10201
A00331.headed.txt,a00331headed,a00331headed_Docuscope.html,0,14.3237841439,25.0984192357,0,1.41118042517,0.0363394100902,0.199866755496,0,0.720731633456,0,0,0.411846647689,0.236206165587,0.169583913754,0.823693295379,1.56865120223,0.00605656834837,1.1265217128,0.0121131366967,0.399733510993,0,0.0242262733935,0.0181697050451,0.0423959784386,0,1.25370964811,0.22409302889,0,1.76851795773,0.0181697050451,1.98049784992,0.0363394100902,0.133244503664,0,0.0302828417419,0.127187935316,0.115074798619,0,2.70728605172,0,0.115074798619,0,0.539034583005,0.611713403186,0.629883108231,0.096905093574,0,0.81763672703,0,0.672279086669,2.15613833202,0.357337532554,0,0.351280964206,0.48452546787,0,0.242262733935,0,0,0.0121131366967,0.163527345406,0.835806432076,0.1877536188,0.193810187148,0.0666222518321,1.16286112289,1.76851795773,2.14402519532,0,0.0121131366967,1.16891769124,0,0,0.436072921083,0,0.308884985767,0,0.526921446309,2.17430803707,0,1.6655562958,0,0.266489007328,0.74495790685,0.00605656834837,0.0545091151354,0.1877536188,0,0,0.0302828417419,2.68305977833,2.29543940403,0.199866755496,0.102961661922,2.36206165587,0.0545091151354,0.048452546787,0.387620374296,0.732844770153,0,0,3.33111259161,0.763127611895,0.763127611895,2.13796862698,2.43474047605,0,0.308884985767,1.88359275634,0.805523590334,0.163527345406,0.0121131366967,0,0,0.690448791715,0.454242626128,0.163527345406,0.654109381624,0.351280964206,14263,2248,16511
A00338.headed.txt,a00338headed,a00338headed_Docuscope.html,0,6.78747168632,25.9158009841,0,2.49160353042,0.0390533468718,0.37491212997,0,0.945090994298,0,0,0.109349371241,0.546746856206,0.171834726236,0.390533468718,3.37420916973,0,1.39810981801,0.132781379364,0.968523002421,0.0234320081231,0.0234320081231,0,0.0156213387487,0.0156213387487,1.87456064985,0.42958681559,0,2.09325939233,0,2.02296336796,0,0.257752089354,0,0,0.156213387487,0.132781379364,0,0.507693509334,0,0.148402718113,0,0.929469655549,0.281184097477,0.796688276185,0.0937280324924,0,0.523314848082,0,0.585800203077,2.50722486917,0.437397484964,0.0312426774975,0.398344138093,0.507693509334,0,0.218698742482,0.0156213387487,0.0156213387487,0.0234320081231,0.281184097477,2.03077403733,0.187456064985,0.218698742482,0.0624853549949,1.05444036554,1.45278450363,1.65586190737,0.0234320081231,0,2.90556900726,0.0234320081231,0,0.351480121846,0.0546746856206,0.882605639303,0.0156213387487,0.937280324924,1.02319768804,0.00781066937437,0.976333671796,0,0.156213387487,0.796688276185,0.0156213387487,0.0390533468718,0.328048113723,0,0,0.0156213387487,2.4681715223,2.56971022417,0.12497070999,0.17964539561,2.02296336796,0.117160040615,0.242130750605,0.0937280324924,0.570178864329,0,0,2.03077403733,0.812309614934,0.960712333047,1.14035772866,3.24923845974,0,0.773256268062,3.51480121846,2.00734202921,0.359290791221,0.0234320081231,0,0.0156213387487,0.546746856206,0.210888073108,0.187456064985,1.22627509178,0.343669452472,11151,1652,12803
