text_name,text_key,token_csv_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
A11954.headed_530_play_036.txt,a11954headed530play036,a11954headed530play036-ubiq-tokens.csv,0,3.071350298,26.57676854,0,1.987702423,0.106538415,0.252648241,0,0.456593206,0,0.003043955,0.456593206,0.283087788,0.216120784,0.36223061,1.168878607,0.006087909,0.818823816,0.203944965,0.487032753,0,0.057835139,0.042615366,0.030439547,0,1.406307074,0.31048338,0.006087909,1.896383782,0.012175819,4.718129794,0.018263728,0.076098868,0,0.015219774,0.161329599,0.246560331,0,2.547790089,0,0.252648241,0,0.337878972,0.456593206,0.730549129,0.581395349,0,0.967977596,0.003043955,0.806647997,1.34542798,0.353098746,0.006087909,0.56921953,0.837087544,0.012175819,0.407889931,0,0,0.006087909,0.347010836,2.292097894,0.36223061,0.316571289,0.076098868,0.721417265,1.999878242,2.514306587,0.009131864,0.027395592,1.750273956,0,0,0.770120541,0.021307683,0.410933885,0.027395592,0.888834774,1.184098381,0.018263728,2.441251674,0.006087909,0.057835139,0.818823816,0.030439547,0.027395592,0.249604286,0,0,0.009131864,3.238767807,2.620845002,0.146109826,0.276999878,1.777669548,0.118714234,0.276999878,0.444417387,1.884207963,0,0.021307683,3.482284184,0.989285279,0.815779861,1.978570559,1.44892244,0,0.663582126,2.413856082,1.424570802,0.252648241,0.015219774,0.015219774,0.042615366,0.660538171,0.340922927,0.328747108,0.593571168,0.67271399,27147,5705,32852
A12023.headed.txt,a12023headed,a12023headed-ubiq-tokens.csv,0,5.792076684,25.10579718,0,1.998674349,0.290623566,0.10707184,0.010197318,0.071381227,0,0,0.596543109,0.27022893,0.239636975,0.285524907,1.07581706,0,0.423188701,0.122367817,0.54045786,0.015295977,0.045887931,0.096874522,0.015295977,0,1.381736603,0.346708816,0.010197318,2.105746189,0.020394636,5.996023046,0.030591954,0.091775863,0,0.005098659,0.096874522,0.066282568,0,3.523173405,0,0.224340998,0,0.362004793,0.305919543,0.703614949,0.520063223,0.005098659,0.311018202,0.010197318,0.902462652,1.391933921,0.499668587,0,0.820884107,0.662825677,0.030591954,0.21414368,0,0.010197318,0.025493295,0.336511497,2.024167644,0.341610157,0.545556519,0.076479886,1.096211696,1.769234691,3.854586244,0,0.05608525,1.687656146,0,0,1.376637944,0.030591954,0.305919543,0.025493295,0.943251925,0.673022995,0.010197318,2.442257686,0,0.030591954,0.866772039,0.066282568,0.035690613,0.168255749,0,0,0.020394636,3.166267272,2.375975119,0.117269158,0.168255749,1.687656146,0.117269158,0.290623566,0.642431041,1.988477031,0,0.071381227,2.406567073,0.943251925,0.627135063,1.646866874,1.1828889,0,0.469076633,1.947687758,1.208382195,0.122367817,0,0,0.010197318,0.718910926,0.168255749,0.229439657,0.397695406,0.734206904,15897,3716,19613
A12024.headed.txt,a12024headed,a12024headed-ubiq-tokens.csv,0,5.222841226,25.45961003,0,1.866295265,0.102135562,0.157845868,0,0.287836583,0,0.009285051,0.584958217,0.348189415,0.213556175,0.371402043,1.443825441,0.004642526,0.645311049,0.17641597,0.464252553,0,0,0.04178273,0.013927577,0,1.69452182,0.283194058,0,1.597028784,0,5.167130919,0.013927577,0.08356546,0,0,0.13463324,0.167130919,0,2.30733519,0,0.102135562,0,0.334261838,0.403899721,0.668523677,0.362116992,0,1.030640669,0,0.803156917,1.281337047,0.533890436,0,0.640668524,0.91457753,0.018570102,0.362116992,0,0,0,0.171773445,1.764159703,0.338904364,0.236768802,0.153203343,0.501392758,1.949860724,2.776230269,0.013927577,0.027855153,1.945218199,0,0,0.886722377,0.046425255,0.524605385,0.04178273,0.993500464,1.128133705,0.004642526,1.884865367,0,0.064995357,0.993500464,0.069637883,0.04178273,0.185701021,0.013927577,0,0.009285051,3.551532033,2.30733519,0.120705664,0.417827298,1.657381616,0.13463324,0.413184773,0.441039926,1.43454039,0.023212628,0.023212628,3.737233055,1.341689879,0.742804085,2.330547818,1.388115135,0,0.538532962,2.228412256,1.467038069,0.185701021,0.009285051,0,0,0.677808728,0.334261838,0.366759517,0.408542247,0.631383473,17920,3620,21540
A12030.headed.txt,a12030headed,a12030headed-ubiq-tokens.csv,0,3.504603505,23.2996733,0,2.272052272,0.148500149,0.46035046,0.059400059,0.282150282,0,0,0.297000297,0.282150282,0.237600238,0.356400356,0.638550639,0,0.668250668,0.118800119,0.386100386,0,0,0.02970003,0.044550045,0.02970003,1.321651322,0.371250371,0,1.306801307,0,5.346005346,0,0.207900208,0,0.044550045,0.089100089,0.222750223,0,4.217404217,0,0.252450252,0,0.386100386,0.326700327,1.00980101,0.445500446,0.014850015,0.475200475,0,0.891000891,1.366201366,0.282150282,0,0.356400356,1.217701218,0,0.178200178,0,0,0.044550045,0.534600535,3.667953668,0.059400059,0.638550639,0,1.395901396,1.885951886,3.534303534,0.014850015,0,2.064152064,0,0,0.891000891,0.014850015,0.594000594,0,1.024651025,0.994950995,0,2.138402138,0,0.103950104,0.801900802,0.133650134,0,0.118800119,0,0,0.014850015,2.97000297,2.004752005,0.207900208,0.252450252,1.351351351,0.207900208,0.49005049,0.504900505,2.034452034,0,0.02970003,2.97000297,1.054351054,0.876150876,2.108702109,1.4998515,0,1.143451143,2.316602317,1.247401247,0.297000297,0.044550045,0,0,0.594000594,0.163350163,0.311850312,0.371250371,0.831600832,5752,982,6734
A12074.headed.txt,a12074headed,a12074headed-ubiq-tokens.csv,0,3.91400427,21.44649612,0,2.07872954,0.086145549,0.142327428,0.02621821,0.243454811,0,0,0.374545863,0.505636915,0.239709352,0.543091502,0.898910072,0.011236376,0.644218885,0.239709352,0.584291547,0,0.127345593,0.041200045,0.011236376,0.007490917,1.674220008,0.46443687,0.007490917,2.097456834,0.014981835,4.992696356,0,0.112363759,0,0.037454586,0.232218435,0.220982059,0,3.138694333,0,0.367054946,0.011236376,0.32960036,0.423236825,0.569309712,0.299636691,0.007490917,0.378291322,0.007490917,0.883928237,2.033784037,0.681673471,0,0.550582419,0.764073561,0,0.262182104,0,0.003745459,0,0.314618525,1.898947526,0.528109667,0.337091277,0.071163714,1.550619873,1.53189258,4.168695457,0,0.052436421,2.254766096,0,0,0.910146447,0.029963669,0.352073111,0.011236376,0.981310161,0.775309937,0,2.475748155,0,0.209745683,1.69669276,0.104872842,0.037454586,0.198509307,0,0,0.007490917,3.296003596,2.007565826,0.142327428,0.599273381,2.509457283,0.067418255,0.209745683,0.460691412,1.846511105,0.011236376,0.033709128,3.22858534,1.112401214,0.880182778,1.786583767,1.77909285,0,0.524364208,2.07872954,1.475710701,0.232218435,0,0.014981835,0,0.704146223,0.38203678,0.295891232,0.393273156,0.696655305,22914,3785,26699
A12078.headed.txt,a12078headed,a12078headed-ubiq-tokens.csv,0,3.277012484,21.30327163,0,1.926388291,0.086095566,0.182953078,0.021523892,0.096857512,0,0,0.581145071,0.333620319,0.11300043,0.55962118,1.30757641,0,0.511192424,0.139905295,0.538097288,0.016142919,0.048428756,0.053809729,0.016142919,0,1.641196728,0.452001722,0.010761946,1.501291433,0.010761946,5.832974602,0,0.24214378,0,0,0.215238915,0.096857512,0,2.491390443,0,0.252905725,0,0.263667671,0.446620749,0.59728799,0.43047783,0,0.764098149,0.010761946,1.119242359,1.673482566,0.591907017,0.005380973,0.661859664,0.67262161,0,0.387430047,0,0,0.026904864,0.333620319,1.872578562,0.484287559,0.554240207,0.091476539,1.017003874,1.759578132,4.207920792,0.048428756,0.032285837,2.539819199,0,0,1.060051657,0.059190702,0.344382264,0,1.011622901,1.135385278,0.010761946,3.099440379,0,0.134524322,1.189195006,0.091476539,0.07533362,0.290572536,0,0,0.005380973,3.126345243,2.184674989,0.204476969,0.446620749,2.324580284,0.102238485,0.226000861,0.425096858,1.98019802,0.016142919,0.03766681,3.250107619,1.011622901,0.834050796,1.94253121,1.490529488,0,0.683383556,2.76582006,1.404433922,0.247524752,0.016142919,0.010761946,0,0.656478691,0.274429617,0.274429617,0.290572536,0.812526905,16113,2471,18584
A12127.headed.txt,a12127headed,a12127headed-ubiq-tokens.csv,0,2.569320784,25.09285169,0,1.82650725,0.050877639,0.223861613,0.020351056,0.208598321,0,0,0.234037141,0.239124905,0.11701857,0.335792419,1.226151107,0.010175528,0.788603409,0.14245739,0.305265836,0.015263292,0.076316459,0.045789875,0.020351056,0,1.28211651,0.40193335,0,1.668786568,0,4.543373187,0.015263292,0.188247265,0,0.005087764,0.152632918,0.254388196,0,2.493004325,0.010175528,0.188247265,0,0.574917324,0.40193335,0.951411854,0.691935894,0,1.058254897,0.010175528,0.768252353,1.556855762,0.234037141,0.005087764,0.417196642,1.322818621,0.010175528,0.335792419,0,0,0.005087764,0.371406767,2.65581277,0.208598321,0.488425337,0.066140931,0.859832104,1.65861104,2.772831341,0,0.020351056,2.157211905,0.015263292,0,0.635970491,0,0.330704655,0.030526584,1.048079369,0.808954465,0.010175528,2.238616128,0,0.111930806,0.864919868,0.055965403,0.040702111,0.234037141,0,0,0.005087764,3.576698041,2.854235563,0.055965403,0.417196642,1.633172221,0.071228695,0.25947596,0.335792419,1.617908929,0,0.040702111,5.19460697,1.561943526,0.580005088,2.559145256,1.500890359,0,0.646146019,2.299669295,1.37369626,0.305265836,0.02543882,0,0,0.56982956,0.371406767,0.457898753,0.300178072,0.605443907,16572,3083,19655
A12128.headed.txt,a12128headed,a12128headed-ubiq-tokens.csv,0,2.774269217,22.85276074,0,2.237459401,0.040599062,0.139841213,0.009022014,0.207506315,0,0,0.532298809,0.248105377,0.139841213,0.266149405,1.267592927,0.018044027,0.491699747,0.144352219,0.599963912,0.027066041,0.009022014,0.031577048,0.022555034,0.004511007,1.705160592,0.618007939,0,2.034464092,0.018044027,6.017683147,0.036088055,0.139841213,0,0.018044027,0.378924576,0.225550343,0,2.859978347,0,0.279682425,0,0.428545651,0.460122699,0.775893179,0.505232768,0,0.884157344,0.027066041,1.159328762,1.407434139,0.347347528,0,0.636051967,0.622518946,0.022555034,0.270660411,0,0,0,0.252616384,2.102129195,0.297726453,0.288704439,0.121797185,0.951822447,1.619451462,2.774269217,0.036088055,0,2.255503428,0,0,1.136773728,0.013533021,0.527787802,0.031577048,1.50667629,1.028509563,0.027066041,2.336701552,0,0.054132082,0.730783111,0.076687117,0.049621075,0.270660411,0,0,0.009022014,3.730602671,2.440454709,0.126308192,0.202995309,1.50667629,0.067665103,0.24359437,0.47365572,1.971309996,0.009022014,0.013533021,3.356189101,1.014976543,0.7894262,2.020931072,1.628473475,0,0.70371707,2.372789607,1.799891736,0.24359437,0.027066041,0.018044027,0.022555034,0.604474919,0.338325514,0.356369542,0.478166727,0.996932515,18907,3261,22168
A12129.headed.txt,a12129headed,a12129headed-ubiq-tokens.csv,0,1.489717941,21.64598807,0,1.506890482,0.0729833,0.145966599,0.021465676,0.218949899,0,0,0.631090886,0.188897952,0.158846005,0.399261581,0.712660456,0.004293135,0.871506461,0.103035247,0.622504615,0.012879406,0.021465676,0.094448976,0.017172541,0.004293135,1.919031469,0.429313528,0,2.580174301,0,6.375305886,0.021465676,0.085862706,0,0.004293135,0.141673464,0.15455287,0,3.395870004,0.012879406,0.300519469,0,0.291933199,0.347743957,0.682608509,0.412140987,0,0.643970292,0.034345082,1.322285665,1.695788434,0.429313528,0,0.725539862,0.549521315,0.008586271,0.291933199,0,0.004293135,0.017172541,0.360623363,1.876100116,0.446486069,0.373502769,0.077276435,0.884385867,1.93620401,3.09964367,0.008586271,0.042931353,3.340059245,0,0,1.099042631,0.021465676,0.635384021,0.012879406,1.266474907,0.729832997,0.034345082,2.957970206,0,0.030051947,0.613918345,0.120207788,0.051517623,0.339157687,0,0,0.008586271,3.494612115,2.657450736,0.244708711,0.090155841,2.022066715,0.128794058,0.39067531,0.502296827,2.842055553,0,0.017172541,2.318293049,0.884385867,0.682608509,1.70008157,1.429614047,0,0.498003692,3.009487829,1.86322071,0.330571416,0.042931353,0.034345082,0,0.54522818,0.23612244,0.300519469,0.742712403,0.802816297,19582,3711,23293
A12130.headed.txt,a12130headed,a12130headed-ubiq-tokens.csv,0,1.94049825,23.41980646,0,1.842701256,0.128680255,0.200741198,0.015441631,0.324274243,0,0,0.756639901,0.370599135,0.118385835,0.365451925,0.859584105,0,0.648548487,0.200741198,0.612518015,0.015441631,0,0.066913733,0.00514721,0,1.69343216,0.386040766,0,2.017706403,0,5.83178917,0.020588841,0.149269096,0,0.015441631,0.149269096,0.221330039,0,2.980234713,0.046324892,0.24706609,0,0.355157505,0.427218448,0.689726168,0.365451925,0.00514721,0.416924027,0.030883261,1.142680667,1.415482808,0.272802141,0,0.561045913,0.911056208,0.01029442,0.350010294,0,0,0.046324892,0.339715874,2.316244595,0.406629607,0.339715874,0.092649784,0.838995265,2.151533869,3.38686432,0.00514721,0.036030471,2.496396953,0,0,0.936792259,0.051472102,0.571340334,0.025736051,1.317685814,1.003705991,0.056619312,2.91846819,0,0.046324892,0.463248919,0.036030471,0.041177682,0.308832613,0,0,0.01029442,3.227300803,2.707432572,0.175005147,0.267654931,1.750051472,0.082355363,0.211035619,0.463248919,2.285361334,0.046324892,0.015441631,2.769199094,1.116944616,0.622812436,2.17726992,1.472102121,0,0.700020589,2.408894379,1.544163064,0.205888408,0.01029442,0,0,0.530162652,0.360304715,0.365451925,0.705167799,0.931645048,16078,3350,19428
A12131.headed.txt,a12131headed,a12131headed-ubiq-tokens.csv,0,3.082909309,24.64830889,0,2.170008979,0.059862317,0.119724633,0,0.149655792,0,0,0.763244538,0.344208321,0.089793475,0.284346004,1.062556121,0,0.583657588,0.284346004,0.508829692,0.044896738,0,0.089793475,0.014965579,0,1.556420233,0.329242742,0,2.125112242,0,7.392996109,0.029931158,0.089793475,0,0.029931158,0.239449267,0.209518108,0,2.888356779,0,0.059862317,0,0.419036217,0.434001796,0.733313379,0.508829692,0,0.643519904,0.059862317,0.7183478,1.331936546,0.448967375,0,0.583657588,0.598623167,0.029931158,0.299311583,0,0.014965579,0,0.314277163,1.885662975,0.164621371,0.314277163,0.149655792,0.568692008,1.212211913,2.663873092,0.044896738,0.029931158,2.783597725,0,0,0.868003592,0.014965579,0.508829692,0.044896738,1.062556121,0.703382221,0,1.900628554,0,0.074827896,0.912900329,0.044896738,0.029931158,0.209518108,0,0,0,3.367255313,2.289733613,0.059862317,0.209518108,2.439389404,0.059862317,0.119724633,0.374139479,2.409458246,0,0,3.531876684,1.346902125,0.643519904,2.005387609,0.853038013,0,0.823106854,2.843460042,1.451661179,0.029931158,0.014965579,0,0,0.703382221,0.284346004,0.284346004,0.553726429,0.7183478,5607,1075,6682
A12133.headed.txt,a12133headed,a12133headed-ubiq-tokens.csv,0,3.237909236,23.21015573,0,1.71146631,0.056534923,0.159325693,0.010279077,0.143907077,0,0.005139538,0.539651539,0.334070001,0.138767539,0.477977078,1.367117233,0,0.734954001,0.226139693,0.585907386,0.030837231,0,0.061674462,0.020558154,0,1.788559387,0.395744462,0.010279077,2.38474585,0,5.437631701,0.010279077,0.210721077,0,0,0.128488462,0.262116462,0,2.667420466,0.015418615,0.154186154,0.010279077,0.385465385,0.385465385,0.585907386,0.519093385,0,1.218070617,0.020558154,1.248907848,1.156396156,0.442000308,0,0.575628309,0.632163232,0.020558154,0.267256,0,0,0.025697692,0.334070001,2.18430385,0.313511847,0.251837385,0.061674462,0.421442154,1.94788508,2.842164774,0,0.025697692,2.852443851,0,0,0.837744771,0.030837231,0.606465539,0.010279077,1.423652156,1.027907694,0.041116308,2.395024927,0,0.051395385,0.524232924,0.061674462,0.041116308,0.195302462,0,0,0.025697692,3.063164928,2.446420311,0.149046616,0.133628,2.292234157,0.154186154,0.344349077,0.287814154,2.153466619,0,0.020558154,2.395024927,1.027907694,0.657860924,1.44421031,1.454489387,0,0.817186617,3.39209539,2.096931696,0.262116462,0.015418615,0.010279077,0.015418615,0.745233078,0.323790924,0.416302616,0.683558616,0.678419078,16543,2914,19457
A12135.headed.txt,a12135headed,a12135headed-ubiq-tokens.csv,0,2.942563425,23.42733189,0,1.85324908,0.160331982,0.301801377,0.037725172,0.174478921,0,0.004715647,0.386683014,0.273507498,0.169763275,0.287654437,1.315665378,0.004715647,0.910119777,0.330095256,0.547014996,0.033009526,0.01414694,0.09431293,0.023578233,0,1.77308309,0.52815241,0,2.093747053,0.023578233,6.351975856,0.047156465,0.292370084,0,0.023578233,0.122606809,0.396114307,0,3.225502216,0,0.249929265,0,0.391398661,0.353673489,0.542299349,0.372536075,0.004715647,0.613034047,0.018862586,1.084598698,1.376968782,0.320663963,0,0.646043573,0.641327926,0.033009526,0.245213619,0,0,0.042440819,0.414976893,2.206922569,0.32537961,0.339526549,0.136753749,0.466849005,1.669338866,2.230500802,0.01414694,0.018862586,2.697349807,0,0,1.084598698,0.018862586,0.63661228,0.01414694,1.343959257,0.792228615,0.042440819,2.386117137,0,0.042440819,0.617749693,0.103744223,0.023578233,0.198057154,0,0,0.018862586,2.970857305,2.419126662,0.165047628,0.249929265,2.060737527,0.146185042,0.447986419,0.41969254,2.338960672,0.056587758,0.009431293,2.697349807,1.202489861,0.542299349,1.655191927,1.428840894,0,0.844100726,2.904838253,1.669338866,0.268791851,0.009431293,0.009431293,0,0.490427238,0.245213619,0.301801377,0.806375554,0.688484391,18009,3197,21206
A12136.headed.txt,a12136headed,a12136headed-ubiq-tokens.csv,0,2.4732031,23.19149923,0,2.088070159,0.176325925,0.157765301,0.018560624,0.199526704,0,0,0.4315345,0.218087328,0.167045613,0.324810914,1.266762563,0.013920468,0.747065101,0.222727484,0.621780892,0.032481091,0.055681871,0.051041715,0.004640156,0,1.869982831,0.389773096,0,2.115911095,0.018560624,5.967240499,0.037121247,0.213447172,0,0.083522806,0.134564521,0.310890446,0,3.067143056,0,0.361932161,0,0.48721637,0.501136838,0.644981671,0.375852629,0,0.53361793,0.032481091,1.387406617,1.345645214,0.287689666,0,0.71458401,0.79346666,0.027840935,0.315530602,0,0,0.009280312,0.273769199,2.060229224,0.389773096,0.352651849,0.060322027,0.593939956,1.869982831,2.733051831,0.027840935,0.027840935,2.900097443,0,0.013920468,0.960512273,0.009280312,0.686743075,0.02320078,1.322444434,0.709943854,0,2.700570739,0,0.083522806,0.631061204,0.046401559,0.046401559,0.324810914,0,0,0.004640156,3.104264303,2.709851051,0.139204677,0.129924365,1.856062364,0.148484989,0.255208575,0.361932161,2.264396084,0.018560624,0,2.204074057,0.886269779,0.556818709,1.726137998,1.461649111,0,0.682102919,3.220268201,1.911744235,0.20416686,0.02320078,0,0.013920468,0.682102919,0.269129043,0.40833372,0.556818709,0.863068999,18097,3454,21551
A12137.headed.txt,a12137headed,a12137headed-ubiq-tokens.csv,0,2.512203333,22.42046793,0,1.830499916,0.260898839,0.122033328,0.033664366,0.084160916,0,0,0.66907928,0.311395388,0.248274701,0.294563205,0.799528699,0,0.622790776,0.113617236,0.500757448,0.050496549,0.042080458,0.15990574,0.004208046,0,1.897828648,0.526005723,0,2.390170005,0.016832183,6.92644336,0.063120687,0.155697694,0,0.004208046,0.164113786,0.26931493,0,3.606295236,0,0.231442518,0,0.324019525,0.403972395,0.934186164,0.576502272,0,0.370308029,0.012624137,1.15721259,1.434943612,0.235650564,0,0.845817202,0.706951692,0.008416092,0.244066655,0,0,0,0.425012624,2.268136677,0.336643663,0.446052853,0.100993099,0.782696516,1.868372328,2.878303316,0.012624137,0,2.819390675,0.012624137,0,1.178252819,0.042080458,0.648039051,0,1.527520619,0.900521798,0.033664366,2.562699882,0,0.07995287,0.446052853,0.063120687,0.042080458,0.315603434,0,0,0.008416092,3.248611345,2.558491836,0.206194243,0.15990574,2.028278068,0.105201145,0.471301128,0.526005723,2.407002188,0,0.054704595,2.348089547,0.77848847,0.673287325,1.679010268,1.144588453,0,0.53862986,2.196599899,1.514896482,0.210402289,0.02945632,0.025248275,0.016832183,0.492341357,0.260898839,0.277731022,0.723783875,0.93839421,20009,3755,23764
A12138.headed.txt,a12138headed,a12138headed-ubiq-tokens.csv,0,3.79614277,23.5055415,0,1.736626233,0.091631032,0.235622655,0.026180295,0.200715595,0,0,0.667597522,0.239986037,0.10472118,0.379614277,1.304651366,0,0.737411642,0.1745353,0.536696047,0.008726765,0.01745353,0.030543677,0.030543677,0.008726765,1.426826076,0.405794572,0,2.159874335,0.039270442,6.261453879,0.026180295,0.248712802,0,0.01745353,0.165808535,0.27925648,0,3.285627018,0,0.218169125,0,0.292346627,0.440701632,0.558512959,0.375250894,0.004363382,0.536696047,0.013090147,0.955580766,1.52282049,0.462518544,0.004363382,0.645780609,0.519242517,0,0.322890305,0,0.004363382,0,0.253076185,1.71480932,0.305436775,0.344707217,0.065450737,0.693777817,1.858800942,2.412950519,0.01745353,0.026180295,2.853652151,0,0,1.021031504,0.039270442,0.575966489,0.03490706,1.295924601,0.903220176,0.026180295,2.299502574,0,0.030543677,0.942490619,0.082904267,0.026180295,0.309800157,0,0,0.026180295,3.084911423,2.443494197,0.152718387,0.205078977,1.710445938,0.165808535,0.327253687,0.449428397,2.556942142,0.039270442,0,2.469674492,1.121389301,0.575966489,1.850074178,1.339558426,0,0.597783402,2.914739506,1.797713588,0.270529715,0.01745353,0,0,0.484335457,0.327253687,0.3490706,0.667597522,0.894493411,19123,3795,22918
A12140.headed.txt,a12140headed,a12140headed-ubiq-tokens.csv,0,3.592102543,21.60430019,0,1.591895803,0.1447178,0.170560265,0.015505479,0.155054786,0,0,0.542691751,0.211908208,0.103369857,0.470332851,0.863138309,0.005168493,0.801116394,0.129212322,0.491006822,0.015505479,0,0.165391772,0,0,1.834814968,0.454827372,0,2.206946454,0,8.016332437,0,0.077527393,0,0,0.118875336,0.082695886,0.041347943,3.318172421,0.015505479,0.222245193,0,0.397973951,0.470332851,0.84763283,0.491006822,0,0.346289022,0.005168493,1.462683482,1.457514989,0.382468472,0.005168493,0.925160223,0.81145338,0.010336986,0.155054786,0,0,0.015505479,0.382468472,1.793467025,0.346289022,0.444490387,0.113706843,0.951002688,1.436841017,2.511887534,0.046516436,0.010336986,2.728964234,0,0.015505479,1.281786231,0,0.537523258,0.015505479,1.219764317,1.013024602,0.020673971,2.263799876,0,0.051684929,0.671904073,0.062021914,0.077527393,0.206739715,0,0,0.015505479,2.951209427,2.522224519,0.315278065,0.211908208,1.943353318,0.165391772,0.206739715,0.346289022,2.553235477,0.015505479,0.041347943,2.904692992,0.795947902,0.770105437,1.65908621,1.302460203,0,0.547860244,2.367169733,1.772793054,0.206739715,0.041347943,0.031010957,0,0.790779409,0.320446558,0.232582179,0.73909448,0.780442423,16347,3001,19348
A12141.headed.txt,a12141headed,a12141headed-ubiq-tokens.csv,0,4.032805725,22.15431228,0,2.241028052,0.156715248,0.167162932,0,0.125372199,0,0,0.522384161,0.271639764,0.318654338,0.402235804,1.645510108,0.005223842,0.51716032,0.104476832,0.720890143,0.010447683,0.010447683,0.062686099,0.036566891,0,1.238050462,0.522384161,0,1.74998694,0,7.417855091,0.015671525,0.229849031,0,0.010447683,0.135819882,0.276863605,0.026119208,3.139528809,0,0.156715248,0.015671525,0.344773546,0.522384161,0.611189469,0.522384161,0.005223842,0.814919292,0.026119208,1.384318027,1.248498146,0.412683487,0,0.715666301,0.611189469,0.057462258,0.250744397,0,0,0.005223842,0.334325863,1.744763099,0.370892755,0.224625189,0.073133783,0.762680876,1.697748524,2.737293005,0,0.047014575,2.554458549,0.015671525,0,0.830590816,0.047014575,0.64775636,0.03134305,1.441780285,0.814919292,0.010447683,2.256699577,0,0.083581466,0.61641331,0.062686099,0.036566891,0.198505981,0,0,0.041790733,2.967142036,2.449981717,0.156715248,0.19328214,1.81267304,0.109700674,0.203729823,0.297758972,2.392519459,0,0.010447683,2.564906232,1.16491668,0.579846419,1.509690226,1.415661077,0,0.715666301,3.212662592,1.906702189,0.271639764,0.026119208,0.03134305,0,0.402235804,0.271639764,0.407459646,0.527608003,0.741785509,16200,2943,19143
A12142.headed.txt,a12142headed,a12142headed-ubiq-tokens.csv,0,2.698067431,22.92729859,0,2.355057308,0.037647453,0.15477286,0,0.196603363,0,0,0.393206726,0.171505061,0.112942358,0.29281352,1.03739647,0.012549151,0.870074458,0.221701665,0.497782983,0.020915251,0.020915251,0.100393207,0.012549151,0,1.623023509,0.414121978,0,2.007864135,0,6.839287208,0.025098302,0.15058981,0,0.016732201,0.171505061,0.192420313,0,2.923952146,0.012549151,0.184054212,0,0.547979587,0.44758638,0.623274492,0.376474525,0,0.468501631,0.025098302,1.171254078,1.263281185,0.606542291,0,0.765498201,0.824060905,0.033464402,0.29281352,0,0.012549151,0,0.317911821,1.64812181,0.317911821,0.414121978,0.104576257,0.313728771,1.229816782,3.693633397,0.025098302,0.016732201,2.915586045,0,0.012549151,0.803145654,0.046013553,0.476867732,0.008366101,1.271647285,0.857525307,0.016732201,2.304860704,0,0.050196603,0.384840626,0.096210156,0.025098302,0.267715218,0,0,0.016732201,3.329708023,2.175186146,0.167322011,0.14640676,1.894921777,0.14640676,0.246799967,0.44340333,2.145904794,0.041830503,0.012549151,3.785660504,1.271647285,0.58981009,2.028779386,1.472433699,0,0.719484648,3.271145319,1.64393876,0.179871162,0.020915251,0,0,0.614908391,0.317911821,0.313728771,0.652555844,0.577260939,20569,3337,23906
