text_name,text_key,token_csv_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
A16501.headed.txt,a16501headed,a16501headed-ubiq-tokens.csv,0,6.857855362,34.28927681,0,1.995012469,0,0.124688279,0,0.249376559,0,0,0,0,0.498753117,0.124688279,3.990024938,0,0.872817955,0.249376559,0.623441397,0,0,0,0,0,1.246882793,0,0,0.623441397,0,2.867830424,0.374064838,0,0,0,0.124688279,0,0,0.249376559,0,0,0,0.249376559,0,0.748129676,0,0,0.374064838,0,0,2.119700748,0.872817955,0,0,0.872817955,0,0,0,0,0,0.249376559,2.618453865,0,0,0,0.249376559,1.246882793,2.369077307,0,0,1.74563591,0,0,0,0.249376559,0,0,1.620947631,0.997506234,0,0.872817955,0,0,1.995012469,0,0,0.124688279,0,0,0,2.992518703,2.493765586,0,0.249376559,0.748129676,0.249376559,0.748129676,0.997506234,0,0,0,3.49127182,1.122194514,0.623441397,1.87032419,0.872817955,0,0.374064838,4.364089776,0.498753117,0.374064838,0.124688279,0,0.249376559,1.620947631,0.748129676,0.124688279,0,0.124688279,660,142,802
A16539.headed.txt,a16539headed,a16539headed-ubiq-tokens.csv,0,3.508735826,24.28703723,0,2.283044883,0.02798757,0.189739263,0.006173729,0.311979092,0.000823164,0.001234746,0.156401128,0.429279937,0.174922314,0.884077954,3.214043175,0.005350565,0.701747165,0.162574856,0.488959315,0.001234746,0.006173729,0.004938983,0.011524294,0,1.43353981,0.249830222,0.008231638,1.482518058,0.065441524,1.874344041,0.10536497,0.40828926,0,0.025929661,0.24077542,0.267116663,0,0.898894903,0.002469491,0.125532484,0.006173729,0.839215525,0.422694627,0.814109028,0.494721462,0.000823164,0.75648756,0.015640113,0.618607618,1.479636985,0.549461857,0.007820056,0.346551973,0.995616653,0.013993785,0.20414463,0.000823164,0.005350565,0.011112712,0.297573725,2.792583294,0.241187002,1.477579075,0.031691807,0.643714115,1.890395736,2.173152512,0.007408474,0.030868644,1.989998559,0.002469491,0.001234746,0.407877678,0.006173729,0.666762702,0.007820056,2.017162966,0.958985862,0.012759039,0.901775976,0,0.098368078,0.628897166,0.059267796,0.075731072,0.274525137,0,0,0.006996893,2.802872842,2.551396292,0.034572881,0.458090671,1.431070319,0.044450847,0.327207622,0.424752536,0.876669479,0.003292655,0.002881073,4.370999938,1.520383594,2.121704772,2.232831889,2.561274258,0.000823164,0.956516371,2.958862388,1.577181899,0.406642932,0.010289548,0.013582203,0.004115819,0.999732472,0.366719486,0.631366658,0.431337847,0.546169201,211585,31380,242965
A16576.headed.txt,a16576headed,a16576headed-ubiq-tokens.csv,0,6.66582449,29.29509853,0,2.880242547,0.037897928,0.113693785,0,1.166414014,0,0.004210881,0.021054405,0.391611925,0.181067879,0.930604683,3.735051373,0.004210881,0.884284992,0.155802594,0.568468924,0.012632643,0.037897928,0,0.004210881,0,1.84015496,0.332659592,0.025265285,2.11386222,0.008421762,1.907529055,0.016843524,0.067374095,0,0.033687047,0.176856998,0.088428499,0,0.362135759,0,0.223176689,0,0.433720734,0.593734209,0.677951828,0.218965808,0,1.360114536,0.008421762,0.623210376,1.696985009,0.892706754,0,0.404244568,0.442142496,0.008421762,0.193700522,0,0.016843524,0,0.151591713,1.958059626,0.27791814,0.859019707,0.088428499,0.635843018,1.667508843,1.873842008,0,0.008421762,1.381168941,0,0,0.560047162,0,0.501094829,0,0.833754421,1.073774634,0.025265285,0.913761159,0,0.252652855,1.052720229,0.021054405,0.033687047,0.189489641,0,0,0.012632643,2.716018191,2.408623884,0.088428499,0.160013475,1.739093818,0.042108809,0.101061142,0.269496379,0.248441974,0,0,2.303351861,0.538992757,2.753916119,1.435910392,2.39178036,0,0.585312447,2.48020886,1.313794846,0.164224356,0.004210881,0,0,0.703217113,0.286339902,0.151591713,0.446353377,0.437931615,19503,4245,23748
A16616.headed.txt,a16616headed,a16616headed-ubiq-tokens.csv,0,1.159896689,28.91602098,0,2.870783439,0.09391876,0.259841903,0,0.511857243,0,0.003130625,0.010957189,0.356891289,0.289582844,0.549424748,5.315801831,0.031306253,1.499569539,0.267668467,0.696564139,0.009391876,0.010957189,0,0.057916569,0.012522501,1.895593645,0.3459341,0.073569696,1.790717696,0.012522501,1.285121703,0.009391876,0.176880332,0,0.065743132,0.245754089,0.264537841,0,0.089222822,0.004695938,0.248884715,0.028175628,0.687172263,0.810831964,0.668388511,0.089222822,0,1.51209204,0.014087814,1.164592627,2.066212726,0.372544416,0.010957189,0.554120686,0.36315254,0.006261251,0.172184394,0,0.004695938,0.004695938,0.557251311,1.861156766,0.341238162,0.280190968,0.065743132,0.237927526,1.862722079,1.812632073,0.004695938,0.018783752,1.768803318,0.004695938,0,0.491508179,0.037567504,0.5682085,0.02347969,1.604445488,1.000234797,0.012522501,0.74978477,0,0.209751898,1.147374188,0.067308445,0.065743132,0.284886906,0,0,0.007826563,2.740862487,2.653204978,0.053220631,0.314627847,2.482585897,0.082961572,0.142443453,0.194098771,0.056351256,0,0,1.724974564,0.59168819,2.147608985,1.233466385,3.213586914,0,1.177115129,3.597088518,2.142913047,0.173749707,0.006261251,0.06417782,0,0.486812241,0.334976912,0.38663223,0.605776004,0.344368788,55315,8570,63885
A16643.headed.txt,a16643headed,a16643headed-ubiq-tokens.csv,0,3.099709879,27.13391357,0,4.089682903,0.048353438,0.111976383,0.002544918,0.521708149,0.005089836,0.020359342,0.020359342,0.170509493,0.165419657,1.267369064,6.558253168,0.165419657,0.855092381,0.226497684,0.766020258,0.030539014,0.012724589,0,0.002544918,0,1.554944775,0.435180944,0.007634753,2.08174276,0.012724589,0.68203797,0.012724589,0.155239986,0,0.025449178,0.206138342,0.04580852,0,0.3003003,0,0.058533109,0.007634753,0.610780272,0.768565175,1.01796712,0.23158752,0.010179671,0.781289764,0.002544918,0.877996641,1.211380872,0.692217641,0,0.549702245,0.241767191,0.010179671,0.213773095,0,0.08143737,0.010179671,0.391917341,1.10958416,0.157784904,1.95449687,0.020359342,0.096706876,1.379345447,2.435486334,0.002544918,0.030539014,0.951799257,0.015269507,0.030539014,0.330839314,0,0.386827505,0,1.020512037,1.346261516,0.005089836,0.514073395,0,0.269761287,1.071410393,0.043263603,0.038173767,0.218862931,0,0,0.050898356,2.954649565,3.270219372,0.007634753,0.185778999,2.224258156,0.053443274,0.033083931,0.198503588,0.195958671,0,0,1.898508678,0.600600601,4.40525271,1.496411666,3.621418028,0,0.951799257,2.387132896,1.2724589,0.160329821,0.007634753,0.033083931,0.010179671,0.580241258,0.251946862,0.310479971,0.440270779,0.40464193,33251,6043,39294
A16659.headed.txt,a16659headed,a16659headed-ubiq-tokens.csv,0,3.201173376,25.4080041,0,3.147626475,0.01513282,0.194398529,0.002328126,0.665844062,0,0.002328126,0.038414081,0.44350802,0.12222662,0.668172188,1.655297651,0.012804694,1.82292273,0.135031313,0.421390823,0.008148441,0.029101576,0.061695341,0.069843783,0.010476567,1.842711801,0.417898633,0.027937513,1.926524341,0.009312504,3.637697018,0.029101576,0.193234466,0,0.098945359,0.185086024,0.188578213,0,0.211859474,0,0.171117268,0.034921891,0.399273625,0.790398808,0.593672153,0.69960189,0.004656252,0.509859614,0.04190627,0.719390962,1.38756315,0.393453309,0.01513282,0.321281401,0.515679929,0.019789072,0.291015761,0.002328126,0.001164063,0.013968757,0.403929877,2.027797826,0.321281401,0.481922101,0.082648476,0.2141876,2.460829279,1.814774288,0.002328126,0.04190627,2.563266827,0,0.003492189,0.460968966,0.020953135,0.66118781,0.003492189,1.107023956,1.108188019,0.006984378,1.060461435,0,0.132703187,0.784578493,0.018625009,0.097781296,0.451656462,0,0,0.019789072,3.142970223,3.262868717,0.061695341,0.245617303,1.577305427,0.04190627,0.162968826,0.310804833,0.230484483,0,0,2.914813866,1.204805252,1.16173492,1.791493027,2.743696599,0,1.167555235,4.381533304,2.286219822,0.29800014,0.052382837,0.01513282,0.003492189,0.735687845,0.341070472,0.618117477,0.734523782,0.329429842,73269,12637,85906
A16681.headed.txt,a16681headed,a16681headed-ubiq-tokens.csv,0,2.307348782,24.61172034,0,1.935195752,0.009924081,0.12405101,0,0.838584826,0,0,0,0.461469756,0.337418747,0.337418747,0.868357068,0.029772242,0.784002382,0.277874262,0.664913412,0,0.064506525,0,0.00496204,0.00496204,2.183297772,0.218329777,0.00496204,2.401627549,0,0.679799534,0,0.12901305,0,0.019848162,0.322532625,0.12405101,0,0.143899171,0,0.12901305,0.014886121,0.600406887,0.466431797,0.267950181,0,0.009924081,0.38703915,0.009924081,0.37711507,2.148563489,0.208405696,0.00496204,0.426735474,1.319902744,0.019848162,0.188557535,0,0,0.019848162,0.25306406,1.890537389,2.391703468,0.620255049,0.029772242,0.2580261,3.403959708,1.498536198,0.00496204,0.059544485,1.920309631,0,0,1.111497048,0.054582444,0.421773433,0,0.664913412,0.580558726,0,0.451545676,0,0.421773433,2.014588399,0.00496204,0.089316727,0.37711507,0,0,0.00496204,3.061578921,3.011958517,0.014886121,0.456507716,3.121123406,0.089316727,0.059544485,0.441621595,0.158785293,0,0,6.386145983,1.563042723,0.838584826,2.962338113,2.41155163,0,0.302684464,1.950081874,2.386741428,0.312608545,0.064506525,0.099240808,0,1.488612117,0.645065251,0.63514117,0.694685655,1.826030864,17581,2572,20153
A16746.headed.txt,a16746headed,a16746headed-ubiq-tokens.csv,0,4.667130388,27.3610519,0,2.360490946,0.044876254,0.188480266,0,0.430812036,0,0,0.341059528,0.152579263,0.228868894,0.603585613,1.081517715,0.004487625,0.951376579,0.233356519,0.569928422,0.013462876,0.056095317,0.022438127,0.011219063,0,1.689590953,0.446518725,0.035901003,1.366481926,0,3.105436758,0.008975251,0.11667826,0,0.002243813,0.197455516,0.159310701,0.008975251,2.719500976,0.013462876,0.143604012,0,0.482419728,0.296183275,0.756164875,0.109946822,0.004487625,0.172773577,0.004487625,0.753921063,1.682859515,0.47568829,0,0.435299661,0.78533444,0,0.273745148,0,0.006731438,0.002243813,0.240087957,1.97904279,0.352278592,0.320865214,0.040388628,0.56768461,1.725491956,1.321605672,0.002243813,0.013462876,2.005968542,0,0,0.538515045,0.047120066,0.762896313,0.004487625,1.474184935,0.722507685,0,1.088249153,0,0.078533444,1.588619382,0.098727758,0.065070568,0.54300267,0,0,0.011219063,3.473422039,1.922947472,0.107703009,0.240087957,2.147328741,0.05833913,0.459981601,0.435299661,1.330580923,0.020194314,0.078533444,3.630488927,1.388920053,1.395651491,2.050844795,1.909484596,0,0.35901003,1.947629412,1.846657841,0.489151166,0.011219063,0.015706689,0.004487625,0.996252833,0.69333812,0.302914713,1.020934772,0.491394978,36822,7745,44567
A16755.headed.txt,a16755headed,a16755headed-ubiq-tokens.csv,0,2.187088274,26.21870883,0,2.292490119,0.013175231,0.368906456,0,0.395256917,0,0,0.632411067,0.500658762,0.276679842,0.540184453,1.040843215,0,1.146245059,0.144927536,0.46113307,0,0,0,0,0,1.818181818,0.197628458,0,2.608695652,0.158102767,3.530961792,0,0.276679842,0,0,0.23715415,0.197628458,0,3.280632411,0,0.289855072,0,0.434782609,0.606060606,0.408432148,0.026350461,0,0.144927536,0,0.856389987,1.370223979,0.23715415,0,0.22397892,0.790513834,0,0.316205534,0,0,0.013175231,0.527009223,3.465085639,0.158102767,0.289855072,0,0.421607378,2.042160738,2.173913043,0,0.131752306,2.384716733,0,0,0.553359684,0.079051383,0.566534914,0,1.370223979,1.225296443,0.026350461,0.527009223,0,0.079051383,0.988142292,0.065876153,0.144927536,0.118577075,0,0,0,3.293807642,1.488801054,0.052700922,0.303030303,1.791831357,0.105401845,0.289855072,0.737812912,1.501976285,0,0,3.083003953,0.988142292,0.724637681,1.488801054,2.700922266,0,1.133069829,3.043478261,2.121212121,0.23715415,0,0,0,1.027667984,0.685111989,0.4743083,0.974967062,0.171277997,6551,1039,7590
A16771.headed.txt,a16771headed,a16771headed-ubiq-tokens.csv,0,2.836478698,27.78845067,0,1.943722455,0.022601424,0.158209967,0,0.113007119,0,0,0.022601424,0.429427054,0.180811391,0.372923494,1.491693977,0.022601424,0.632839869,0.079104984,0.881455532,0,0,0,0,0.011300712,3.017290089,0.35032207,0,2.237540965,0,1.152672618,0,0.248615663,0,0.022601424,0.316419934,0.271217087,0,0.372923494,0,0.101706408,0,0.644140581,0.259916375,0.339021358,0.022601424,0.011300712,0.067804272,0.022601424,0.282517799,1.638603232,0.113007119,0.022601424,0.101706408,0.87015482,0,0.271217087,0,0,0,0.169510679,2.96078653,0.226014239,0.135608543,0,0.587637021,1.875918183,2.158435981,0,0.079104984,3.60492711,0,0,1.152672618,0.067804272,1.231777602,0,1.186574754,0.621539157,0.022601424,0.678042717,0,0.090405696,0.452028478,0.05650356,0,0.090405696,0,0,0,4.147361284,2.44095378,0.022601424,0.745846988,2.881681546,0.067804272,0.180811391,0.135608543,0.135608543,0,0,5.017516104,1.265679738,0.395524918,1.582099672,2.712170867,0,0.858854108,5.107921799,2.599163747,0.124307831,0,0.022601424,0,0.904056956,0.169510679,0.226014239,0.508532038,0.553734885,7465,1384,8849
A16801.headed.txt,a16801headed,a16801headed-ubiq-tokens.csv,0,2.610526316,30.23157895,0,2.273684211,0.042105263,0.084210526,0,0,0,0,0,0.210526316,0.126315789,0.294736842,1.936842105,0.084210526,0.547368421,0.084210526,0.378947368,0,0,0,0.042105263,0,1.515789474,0.336842105,0,2.189473684,0.084210526,2.442105263,0,0.210526316,0,0.084210526,0.126315789,0.126315789,0,0.505263158,0,0,0,0.547368421,0.210526316,0.084210526,0.168421053,0,0.042105263,0.042105263,0.421052632,2.021052632,0.631578947,0,0.126315789,0.463157895,0,0.589473684,0,0,0.042105263,0.505263158,4.168421053,0.421052632,0.042105263,0,0.294736842,2.315789474,2.273684211,0,0,2.4,0,0,0.168421053,0,0.547368421,0,0.547368421,1.515789474,0,1.263157895,0,0,0.926315789,0.084210526,0.084210526,0.336842105,0,0,0,4.673684211,3.031578947,0.126315789,0.126315789,1.642105263,0.084210526,0.168421053,0.421052632,0.505263158,0,0,4.463157895,1.094736842,0.842105263,1.389473684,2.273684211,0,2.610526316,3.284210526,1.768421053,0.168421053,0,0,0,0.294736842,0.505263158,0.294736842,0.210526316,0.168421053,2003,372,2375
A16815.headed.txt,a16815headed,a16815headed-ubiq-tokens.csv,0,4.448391706,26.87956134,0,2.131521026,0.038614511,0.111982083,0,0.420898174,0,0,0.428621076,0.127427887,0.166042399,0.644862339,1.007838746,0.023168707,0.822489091,0.200795459,0.652585242,0,0.046337414,0,0,0,1.726068657,0.316638993,0.015445805,1.536857551,0,2.150828281,0.007722902,0.189211106,0,0.023168707,0.181488203,0.084951925,0,3.390354095,0.011584353,0.328223346,0,0.482681392,0.378422211,0.810904738,0.108120632,0,0.127427887,0.015445805,0.74912152,1.598640769,0.301193188,0,0.397729467,0.787736031,0,0.200795459,0,0.007722902,0,0.231687068,2.679847087,0.123566436,0.37456076,0.023168707,0.668031046,1.247248716,1.042591806,0.015445805,0.007722902,2.11221377,0,0,0.590802023,0.042475962,1.085067768,0,1.02328455,1.038730355,0,1.683592694,0,0.054060316,1.32833919,0.173765301,0.092674827,0.366837858,0,0,0.019307256,3.691547283,2.089045063,0.03475306,0.193072557,2.390238252,0.115843534,0.926748272,0.424759625,1.644978183,0.077229023,0.03475306,3.413522802,1.683592694,1.583194965,1.868942349,1.791713326,0,0.420898174,2.046569101,1.722207205,0.355253504,0.003861451,0.007722902,0,0.698922655,0.575356219,0.189211106,1.405568213,0.505850098,21333,4564,25897
A16822.headed.txt,a16822headed,a16822headed-ubiq-tokens.csv,0,2.449278011,34.60062146,0,2.595503564,0.054834582,0.201060135,0,0.365563882,0.036556388,0,0.036556388,0.329007494,0.127947359,0.3107293,1.937488576,0.091390971,0.511789435,0.073112776,0.420398465,0,0,0,0,0,0.9321879,0.329007494,0,0.731127765,0,1.169804423,0,0.109669165,0,0,0.054834582,0.274172912,0,1.316029976,0,0.036556388,0,0.584902212,0.329007494,1.005300676,0.658014988,0,1.206360812,0,0.548345823,1.352586364,0.493511241,0,0.292451106,1.389142753,0,0.109669165,0,0,0,0.255894718,2.558947176,0.109669165,0.402120271,0.091390971,0.182781941,2.010601353,1.882653994,0,0,2.101992323,0,0,0.164503747,0.073112776,0.420398465,0,1.02357887,0.804240541,0.054834582,0.71284957,0,0.109669165,0.71284957,0.054834582,0.036556388,0.420398465,0,0,0,3.034180223,2.376165235,0,0.237616523,1.352586364,0,1.590202888,0.658014988,0.493511241,0,0,4.240541035,1.626759276,0.749405959,2.156826906,2.357887041,0,0.913909706,2.357887041,1.754706635,0.201060135,0.109669165,0,0,0.475233047,0.347285688,0.475233047,0.584902212,0.658014988,4374,1097,5471
A16834.headed.txt,a16834headed,a16834headed-ubiq-tokens.csv,0,5.209204031,27.01279039,0,3.400255492,0.029965146,0.227104263,0.003154226,0.238144053,0,0.003154226,0.09147255,0.55829798,0.490482123,0.880029019,3.493305156,0.006308452,0.788556469,0.159288407,0.539372624,0.009462678,0.018925355,0,0.022079581,0.004731339,1.596038292,0.372198653,0.007885565,2.627470153,0.031542259,1.365779803,0.020502468,0.203447569,0,0.039427823,0.30595991,0.094626776,0,0.555143754,0,0.266532086,0.004731339,0.807481824,0.523601495,0.567760657,0.164019745,0,1.29954106,0.020502468,0.750705758,1.682779504,0.378507105,0.018925355,0.427397606,0.411626477,0,0.378507105,0,0.015771129,0.03785071,0.186099327,1.958774268,0.280726103,0.706546596,0.06466163,0.460516978,1.906729541,2.29312221,0.001577113,0.056776066,1.402053401,0,0,0.512561705,0.009462678,0.440014509,0.011039791,0.944690649,1.103979056,0.015771129,1.359471352,0,0.345387733,1.290078383,0.022079581,0.025233807,0.164019745,0,0,0.034696485,2.58804233,3.017017049,0.025233807,0.209756021,2.387748987,0.070970082,0.082009873,0.291765893,0.323308152,0,0,2.045515479,0.640307852,2.577002539,1.103979056,2.21742079,0,1.033008974,3.505922059,1.944580251,0.126169035,0.020502468,0.03785071,0.009462678,0.432128945,0.234989828,0.320153926,0.490482123,0.506253253,53622,9785,63407
A16835.headed.txt,a16835headed,a16835headed-ubiq-tokens.csv,0,4.678946157,27.82504367,0,4.093959985,0.048104313,0.105452199,0.004904753,0.433882037,0.000565933,0.012827817,0.030749031,0.254858536,0.263724821,1.287120495,5.009262438,0.06828926,1.056031149,0.200528959,0.735524375,0.007545775,0.0250897,0.010752729,0.025655633,0.01773257,1.649883606,0.30390607,0.022637324,2.296367841,0.040558538,2.864564665,0.007734419,0.163366019,0,0.11111153,0.225052726,0.080928432,0,0.301453693,0.004527465,0.094322182,0.00735713,0.722507914,0.635165573,0.745333882,0.196190138,0.001886444,0.521978955,0.011130017,0.791363106,1.62498255,0.623658267,0.01339375,0.624412844,0.392568921,0.009054929,0.307867602,0.001131866,0.055084154,0.015468838,0.305981158,1.363710106,0.291455542,0.601398232,0.042256338,1.118472433,1.774200242,2.869846708,0.002075088,0.018864436,0.696474991,0.002263732,0.006791197,0.281646035,0.027542077,0.47293142,0.015657482,0.74571117,1.209587661,0.018298503,0.982459847,0,0.206754223,1.272028946,0.020562236,0.046406514,0.197887938,0,0,0.073948591,2.823817483,2.204309392,0.042822271,0.183173677,2.834758856,0.101302023,0.03414463,0.235994099,0.18543741,0.001131866,0.003395599,1.870031579,0.635920151,1.581782991,1.178272697,2.923610351,0.000377289,0.847767771,2.152809481,1.650826828,0.160159065,0.023391901,0.022825968,0.007168486,0.468969889,0.245614962,0.243162585,0.510471649,0.497832476,447437,82661,530098
A16858.headed.txt,a16858headed,a16858headed-ubiq-tokens.csv,0,11.02176677,27.93028648,0,2.214077343,0,0.142119829,0,0.811579026,0,0.003739996,0.011219987,0.418879497,0.265539681,0.501159399,3.900815319,0.007479991,1.286558456,0.243099708,0.437579475,0,0.014959982,0,0.011219987,0,1.896177725,0.396439524,0,2.000897599,0.067319919,1.911137707,0.044879946,0.142119829,0,0.082279901,0.396439524,0.089759892,0,0.377739547,0,0.142119829,0,0.789139053,0.676939188,0.568479318,0.246839704,0,0.897598923,0.003739996,0.860198968,1.436158277,0.329119605,0,0.647019224,0.332859601,0,0.186999776,0,0.011219987,0.014959982,0.201959758,1.537138155,0.093499888,0.269279677,0.048619942,0.923778891,1.645598025,2.045777545,0,0.022439973,0.934998878,0,0.026179969,0.497419403,0,0.201959758,0,1.148178622,0.957438851,0,1.05841873,0,0.220659735,1.178098586,0.037399955,0.067319919,0.321639614,0,0,0.03365996,2.677836787,2.584336899,0.041139951,0.14959982,1.948537662,0.037399955,0.093499888,0.21691974,0.246839704,0,0,2.674096791,0.617099259,0.957438851,1.466078241,2.84987658,0,0.721819134,1.690477971,1.398758321,0.235619717,0.052359937,0.011219987,0.037399955,0.751739098,0.209439749,0.280499663,0.392699529,0.415139502,23039,3699,26738
A16892.headed.txt,a16892headed,a16892headed-ubiq-tokens.csv,0,2.239759191,28.97032468,0,2.364520313,0.080203578,0.267345262,0.003960671,0.371312863,0,0.000990168,0.035646035,0.412899904,0.296060123,0.417850742,3.989385403,0.006931173,1.045617023,0.135652966,0.604992425,0.002970503,0.005941006,0,0.022773856,0,1.675363639,0.335666828,0.039606705,0.751537235,0.003960671,2.234808353,0.024754191,0.269325597,0,0.051488717,0.248532076,0.300020794,0,0.187141683,0.005941006,0.069311734,0,2.237778856,0.817878467,0.67430416,0.466368956,0.009901676,3.89828998,0.035646035,0.474290297,2.215995168,0.315863476,0.023764023,0.634697454,0.542611864,0.008911509,0.122780787,0.001980335,0.000990168,0.003960671,0.424781916,1.672393136,0.191102354,0.796094779,0.032675532,0.342598002,1.956571248,1.681304645,0,0.007921341,1.866465993,0.002970503,0.002970503,0.465378789,0.013862347,0.673313992,0.024754191,1.430792233,0.557464379,0.021783688,0.405968731,0,0.063370729,1.416929886,0.03762637,0.07525274,0.409929401,0,0,0.011882012,2.78039072,1.741704871,0.044557544,0.207935203,1.476339944,0.03762637,0.133672631,0.232689394,0.282197776,0,0.003960671,1.893200519,0.590139911,1.869436496,1.2604834,3.331914093,0,0.907983722,3.940867189,2.031823988,0.248532076,0.029705029,0.013862347,0.003960671,0.840652322,0.190112186,0.408939233,0.393096551,0.559444714,87075,13918,100993
K001672.000.txt,k001672000,k001672000-ubiq-tokens.csv,0,5.164858297,27.89674111,0,4.960101039,0.022963431,0.141607823,0.010524906,0.476491188,0.00095681,0.006697667,0.12438525,0.331056126,0.106205867,0.895573799,1.692596207,0.176052969,1.498363856,0.008611287,0.680291636,0.021049812,0.037315575,0.011481715,0.078458388,0.003827238,1.654323823,0.407600896,0.030617908,1.454350613,0.05071091,0.74344107,0.009568096,0.112903534,0,0.201886829,0.312876744,0.080372008,0.002870429,0.630537536,0,0.09855139,0,0.533899765,0.639148822,0.531029336,0.190405113,0.014352144,0.548251909,0.07367434,0.680291636,2.03226362,1.849512984,0.011481715,0.49562738,0.532942955,0.005740858,0.357846796,0,0.003827238,0.019136192,0.274604359,1.682071301,0.249727309,0.688902922,0.02487705,0.146391871,1.3634537,2.325047362,0.009568096,0.018179383,1.598828865,0.020093002,0.007654477,0.289913313,0.065063054,0.66880992,0.007654477,0.725261687,1.472529996,0,0.701341447,0.007654477,0.190405113,0.583653865,0.030617908,0.103335438,0.218152592,0,0,0.019136192,2.967066613,2.879040129,0.026790669,0.291826932,1.380676273,0.043056433,0.119601202,0.24781369,0.508065905,0,0,2.943146373,1.33857665,1.203666494,1.705991542,3.136421915,0,0.831467555,3.255066307,2.003559332,0.504238667,0.047840481,0.036358765,0.02392024,0.781713455,0.199973209,0.266949882,0.61905582,0.488929713,89640,14874,104514
A16945.headed.txt,a16945headed,a16945headed-ubiq-tokens.csv,0,13.74246339,30.00861326,0,4.694229113,0.047372954,0.176571921,0,0.663221361,0,0.008613264,0.150732127,0.417743325,0.055986219,0.968992248,3.419465978,0.021533161,1.08957795,0.124892334,0.456503015,0,0.017226529,0,0,0,1.218776916,0.292850991,0.025839793,1.520241171,0.03875969,1.666666667,0.047372954,0.07751938,0,0,0.129198966,0.064599483,0,0.749354005,0,0.120585702,0,0.503875969,0.52540913,0.671834625,0.223944875,0,0.891472868,0.008613264,0.443583118,1.425495263,0.667527993,0.008613264,0.383290267,0.275624462,0,0.146425495,0,0.004306632,0,0.241171404,1.386735573,0.297157623,0.305770887,0.034453058,0.572782084,1.559000861,1.950904393,0,0.017226529,0.813953488,0,0,0.15503876,0,0.482342808,0.017226529,0.607235142,0.887166236,0.008613264,1.106804479,0,0.090439276,0.874246339,0.004306632,0.060292851,0.396210164,0,0,0.021533161,2.045650301,1.800172265,0.034453058,0.163652024,1.210163652,0.034453058,0.11627907,0.163652024,0.344530577,0,0,2.325581395,0.598621878,0.882859604,1.072351421,2.041343669,0,0.671834625,2.739018088,1.386735573,0.236864772,0,0.030146425,0.025839793,0.465116279,0.202411714,0.241171404,0.482342808,0.598621878,18780,4440,23220
A16985.headed.txt,a16985headed,a16985headed-ubiq-tokens.csv,0,3.744337486,30.30152888,0,3.064835787,0.035390713,0.155719139,0.014156285,0.360985277,0,0.056625142,0.07785957,0.516704417,0.162797282,0.941392978,5.889014723,0.092015855,0.898924122,0.07785957,0.523782559,0,0.042468856,0,0.021234428,0.007078143,1.005096263,0.36806342,0,1.238674972,0,1.635050963,0.028312571,0.290203851,0,0.056625142,0.191109853,0.042468856,0,0.191109853,0,0.092015855,0.021234428,1.118346546,0.545016988,0.502548131,0.431766704,0,1.613816535,0.042468856,0.906002265,1.606738392,0.764439411,0.007078143,0.403454134,0.233578709,0,0.36806342,0,0,0.042468856,0.233578709,1.465175538,0.169875425,1.274065685,0,0.141562854,1.160815402,2.272083805,0,0,1.387315968,0,0,0.339750849,0.042468856,0.644110985,0.021234428,0.792751982,1.153737259,0,0.453001133,0,0.283125708,1.564269536,0.042468856,0.162797282,0.360985277,0,0,0.042468856,3.029445074,2.413646659,0.049546999,0.26189128,1.592582106,0.007078143,0.134484711,0.44592299,0.148640997,0,0,2.654303511,0.955549264,2.25792752,1.776613817,2.194224236,0,0.651189128,2.696772367,1.557191393,0.099093998,0,0,0,0.785673839,0.304360136,0.36806342,0.410532276,0.467157418,11736,2392,14128
