text_name,text_key,token_csv_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
A10786.headed.txt,a10786headed,a10786headed-ubiq-tokens.csv,0,4.76060405,27.47883092,0,3.211456667,0.011706403,0.074140555,0,0.9170016,0,0.003902134,0.058532017,0.199008858,0.245834471,0.456549733,1.865220275,0.062434151,1.17064034,0.101455496,0.667264994,0,0.019510672,0.011706403,0.03511921,0,1.701330628,0.355094237,0.011706403,1.365747064,0.031217076,3.145120381,0.007804269,0.292660085,0,0,0.234128068,0.066336286,0,0.95212081,0,0.046825614,0,0.546298825,0.51508175,0.581418036,0.179498186,0,1.311117181,0.011706403,0.745307683,1.510126039,0.245834471,0,0.288757951,0.788231162,0,0.117064034,0,0,0,0.167791782,1.279900105,0.105357631,0.737503414,0,0.105357631,1.002848558,1.061380575,0.050727748,0.007804269,1.43208335,0,0.011706403,0.690677801,0,0.398017716,0.011706403,1.521832442,0.690677801,0.015608538,0.29656222,0,0.058532017,2.075935537,0.015608538,0.027314941,0.292660085,0,0,0,3.722636282,2.653451438,0.027314941,0.284855816,1.599875132,0.031217076,0.097553362,0.152183244,0.503375346,0.011706403,0,5.345924221,1.822296796,2.399812698,1.880828813,2.723689858,0,0.561907363,2.78612401,1.631092207,0.280953682,0.011706403,0,0,0.647754322,0.51508175,0.991142155,0.62043938,0.238030203,22206,3421,25627
A10819.headed.txt,a10819headed,a10819headed-ubiq-tokens.csv,0,4.913625728,29.18803206,0,5.262109822,0.004978344,0.044805098,0,0.49783442,0,0,0,0.029870065,0.119480261,0.243938866,1.070344004,0.004978344,1.697615373,0.049783442,0.662119779,0,0,0.029870065,0.054761786,0,1.593070145,0.796535072,0,0.34350575,0,2.15562304,0.129436949,0.109523572,0,0.039826754,0.114501917,0.054761786,0,0.268830587,0,0.079653507,0,0.492856076,0.487877732,0.24891721,1.065365659,0,0.298700652,0.004978344,0.711903221,1.249564395,0.209090457,0.009956688,0.278787275,1.194802609,0.05974013,0.408224225,0,0,0,0.124458605,0.920993678,0.019913377,4.799123811,0.224025489,0.069696819,0.502812764,0.492856076,0,0.029870065,0.597401304,0,0,0.806491761,0.099566884,0.134415293,0.024891721,0.84134017,0.368397471,0,0.567531239,0,0.09458854,1.010603873,0,0.024891721,0.233982178,0,0,0,4.127047344,3.026833275,0.019913377,0.238960522,0.726838254,0.049783442,0,0.229003833,0.313635685,0,0,6.302583761,1.443719819,3.355403993,4.351072833,3.454970877,0,0.194155424,1.130084134,0.517747797,0.199133768,0.004978344,0.009956688,0,0.552596207,0.114501917,0.846318514,0.393289192,0.129436949,16957,3130,20087
A10887.headed.txt,a10887headed,a10887headed-ubiq-tokens.csv,0,11.92454783,34.17201024,0,2.812203468,0.005750927,0.028754637,0,0.046007419,0,0,0,0.126520401,0.278919976,0.284670903,0.669983035,0.005750927,1.118555367,0.028754637,0.301923685,0,0,0,0.028754637,0,3.114127153,0.189780602,0.005750927,0.773499727,0,0.491704287,0.005750927,0.11789401,0,0.189780602,0.043131955,0.057509273,0.011501855,0.05463381,0,0,0,0.552089024,0.330678322,0.488828824,0.069011128,0,0.146648647,0.008626391,0.54058717,1.308335969,0.077637519,0,0.290421831,0.802254364,0.011501855,0.201282457,0,0,0.002875464,0.017252782,1.086925267,0.028754637,0.350806568,0.069011128,0.244414412,0.785001582,1.923685194,0,0.017252782,1.098427121,0.008626391,0,0.192656066,0.014377318,0.261667194,0.017252782,0.946027547,0.324927395,0,0.207033384,0,0.175403284,0.94027662,0.028754637,0.023003709,0.477326969,0,0,0,4.307444575,2.087586623,0.028754637,0.152399574,0.897144665,0.017252782,0.066135664,0.451447796,0.103516692,0,0,5.647410645,1.509618426,2.77482244,1.932311585,3.769732869,0,0.324927395,0.937401156,1.046668775,0.22716163,0.028754637,0.037381028,0,0.816631682,0.301923685,0.483077896,0.865514564,0.22716163,30545,4232,34777
A11156.headed.txt,a11156headed,a11156headed-ubiq-tokens.csv,0,4.323359868,27.18226736,0,3.589074938,0.006862476,0.03431238,0,1.550919572,0,0,0.199011803,0.233324183,0.219599231,0.59703541,1.228383201,0.1715619,1.914630799,0.301948943,0.439198463,0,0.048037332,0.013724952,0.082349712,0,2.09991765,0.446060939,0.027449904,1.489157288,0,1.091133681,0,0.03431238,0,0,0.192149327,0.041174856,0,0.500960747,0,0.013724952,0.020587428,0.610760362,0.844084546,0.521548175,0.06862476,0,0.452923415,0.006862476,0.741147406,1.846006039,0.356848751,0.006862476,0.864671974,1.056821301,0,0.219599231,0,0.006862476,0.020587428,0.10293714,1.571507,0.082349712,0.63134779,0.03431238,0.178424376,0.645072742,0.988196541,0.006862476,0.041174856,1.214658249,0,0,0.452923415,0.123524568,0.480373319,0,0.830359594,1.111721109,0,0.253911611,0,0.343123799,1.043096349,0.020587428,0.054899808,0.425473511,0,0,0,3.472412847,2.950864672,0.006862476,0.425473511,2.545978589,0.178424376,0.089212188,0.356848751,0.315673895,0,0,5.860554488,1.317595388,1.646994236,2.388141642,4.50864672,0,0.569585506,1.914630799,1.166620917,0.315673895,0.03431238,0.020587428,0,1.049958825,0.500960747,0.754872358,0.754872358,0.500960747,12525,2047,14572
A11176.headed.txt,a11176headed,a11176headed-ubiq-tokens.csv,0,3.409620969,30.69862622,0,4.297386359,0.01053281,0.079748416,0.003009374,0.507079553,0,0.001504687,0,0.121879655,0.412284265,0.291909297,0.966009118,0.007523436,1.26092779,0.049654674,0.457424878,0.004514061,0.001504687,0,0.164010894,0,1.957597918,0.318993665,0.013542184,0.817045095,0,0.538677982,0.006018748,0.141440587,0,0.100814036,0.108337471,0.108337471,0.006018748,0.054168736,0,0.021065619,0,0.783941979,0.713221686,0.433349885,0.463443627,0.003009374,0.389713959,0.006018748,0.583818595,1.245880919,0.105328097,0,0.838110715,0.982560677,0.021065619,0.108337471,0,0.003009374,0.009028123,0.061692171,1.435471494,0.054168736,1.030710664,0.06771092,0.021065619,0.711716998,1.436976181,0.001504687,0.003009374,0.978046615,0,0,0.209151507,0.006018748,0.567267037,0.064701545,1.418919936,0.424321762,0,0.210656194,0,0.251282746,0.642501392,0.022570307,0.034607803,0.361124904,0,0,0.004514061,5.021140854,3.800839615,0.019560932,0.312974917,1.450518365,0.060187484,0.088776539,0.329526475,0.024074994,0,0,8.202049384,1.91998074,2.097533818,1.868821379,3.814381799,0,0.69516544,1.622052694,1.206759054,0.242254623,0.007523436,0.109842158,0.003009374,0.931401315,0.343068659,1.098421583,0.744820115,0.338554598,56888,9571,66459
A11188.headed.txt,a11188headed,a11188headed-ubiq-tokens.csv,0,5.142302717,31.94264769,0,4.624838292,0.010780509,0.28029323,0,0.733074601,0,0,0,0.226390686,0.495903407,0.711513583,1.423027167,0.107805088,0.981026304,0.18326865,0.754635619,0,0.09702458,0,0.172488141,0.021561018,2.285467874,0.388098318,0.021561018,1.423027167,0,0.237171194,0,0.129366106,0,0.075463562,0.129366106,0.053902544,0,0.517464424,0.064683053,0.021561018,0,0.937904269,0.711513583,0.549805951,0.107805088,0,0.301854248,0.032341527,0.452781371,1.444588185,0.237171194,0.010780509,0.894782234,0.851660198,0,0.194049159,0,0.010780509,0,0.247951703,3.25571367,0.086244071,1.228978008,0.064683053,0.064683053,0.754635619,0.819318672,0.010780509,0.032341527,1.67097887,0,0.064683053,0.291073739,0.043122035,0.377317809,0.053902544,0.679172057,0.679172057,0,0.150927124,0,0.129366106,1.164294955,0.010780509,0.053902544,0.237171194,0,0,0,3.244933161,2.188443295,0.021561018,0.129366106,1.638637344,0.086244071,0.150927124,0.18326865,0.420439845,0,0,4.700301854,1.423027167,2.457956016,1.218197499,2.846054334,0,0.819318672,2.145321259,1.606295817,0.237171194,0.043122035,0.021561018,0.043122035,0.442000862,0.344976283,0.549805951,0.571366969,0.301854248,7992,1284,9276
A11276.headed.txt,a11276headed,a11276headed-ubiq-tokens.csv,0,8.298171589,32.70644967,0,4.372111714,0.020092425,0.124573036,0.004018485,0.743419731,0,0,0.028129395,0.144665461,0.257183042,0.462125779,1.711874623,0.00803697,1.26984127,0.164757886,0.361663653,0,0.020092425,0,0.03214788,0,1.201527024,0.156720916,0.012055455,0.847900342,0,0.67912397,0,0.100462126,0,0.012055455,0.241109102,0.06429576,0,0.164757886,0,0.052240305,0,0.843881857,0.413903958,0.763512156,0.156720916,0,0.325497288,0.04822182,0.277275467,1.527024312,0.58268033,0.012055455,0.321478802,0.60679124,0,0.321478802,0,0,0.00803697,0.208961222,1.040787623,0.204942737,0.490255174,0.012055455,0.442033353,1.579264617,1.27787824,0,0.03214788,1.514968857,0,0.00803697,0.289330922,0.01607394,0.675105485,0,0.5907173,1.426562186,0,0.401848503,0,0.124573036,1.012658228,0.004018485,0.04018485,0.385774563,0,0,0.01607394,2.945549528,2.013261001,0.004018485,0.212979707,2.366887683,0.02411091,0.092425156,0.309423347,0.096443641,0,0,3.962226241,1.723930078,2.198111312,2.258388588,2.652200121,0,0.204942737,1.860558569,1.659634318,0.337552743,0.020092425,0.01607394,0.160739401,0.699216395,0.265220012,0.373719108,0.731364276,0.546513964,19575,5310,24885
A11278.headed.txt,a11278headed,a11278headed-ubiq-tokens.csv,0,10.27958204,30.50792754,0,6.269415419,0.008068746,0.165409287,0,0.387299794,0,0,0.032274983,0.125065559,0.609190301,0.189615524,0.996490096,0.024206237,0.617259047,0.08472183,0.193649897,0,0.024206237,0,0.048412474,0.004034373,2.178561343,0.177512406,0.064549966,0.907733893,0.012103119,0.625327793,0.024206237,0.125065559,0,0.02824061,0.092790576,0.100859321,0,0.492193489,0,0.020171864,0,0.22592488,0.467987251,0.250131117,0.831080808,0,0.16944366,0,0.375196676,0.500262234,0.193649897,0,0.528502844,1.069108807,0.008068746,0.16944366,0.008068746,0,0,0.064549966,1.823536531,0.096824949,0.81897769,0.060515593,0.05648122,0.544640336,1.347480534,0.004034373,0.040343729,0.76249647,0,0,0.250131117,0.02824061,0.431677896,0.2824061,0.399402913,0.472021624,0,0.137168677,0,0.346956066,0.576915319,0.008068746,0.036309356,0.415540404,0,0,0.004034373,3.316254488,3.647073062,0,0.22592488,1.012627587,0.068584339,0.129099931,0.552709081,0.11296244,0,0,8.238189373,1.698470973,2.590067374,1.416064873,2.489208053,0,0.685843386,1.01666196,0.867390164,0.145237423,0.052446847,0.088756203,0.032274983,0.87545891,0.185581151,0.750393351,0.359059184,0.221890507,20002,4785,24787
A11283.headed.txt,a11283headed,a11283headed-ubiq-tokens.csv,0,8.167648303,32.73404705,0,5.079561355,0.004881065,0.013016173,0,0.35143666,0,0,0.008135108,0.008135108,0.066707885,0.081351079,0.663824802,0.004881065,0.595489896,0.008135108,0.323777293,0.019524259,0,0.042302561,0.004881065,0,0.748429924,0.060199798,0,0.393739221,0.003254043,3.232891868,0.011389151,0.008135108,0,0.009762129,0.087859165,0.078097036,0,0.105756402,0.004881065,0.006508086,0,0.195242589,0.151313006,0.203377697,0.039048518,0.003254043,0.066707885,0.001627022,0.997364225,0.574338616,0.172464287,0,0.229410042,1.1991149,0.003254043,0.211512805,0,0,0,0.12365364,0.876964629,0.039048518,3.17269207,0.006508086,0.232664085,0.340047509,0.205004718,0.003254043,0.011389151,0.462074127,0,0,0.325404315,0.009762129,0.211512805,0,0.449057955,0.117145553,0.004881065,0.102502359,0,0.047183626,1.099866584,0.004881065,0.022778302,0.131788748,0,0,0,2.782206892,3.006735869,0,0.084605122,0.484852429,0.013016173,0.003254043,0.636165436,0.177345352,0,0,6.171292831,1.711626696,3.078324819,10.64234812,1.762064365,0,0.069961928,0.691484169,0.81676483,0.139923855,0,0,0.035794475,1.365071101,0.462074127,0.462074127,0.327031336,0.099248316,52778,8684,61462
A11334.headed.txt,a11334headed,a11334headed-ubiq-tokens.csv,0,7.102827016,28.64377932,0,5.047947196,0.016605089,0.257378887,0,0.967246461,0.004151272,0,0.083025447,0.203412346,0.47324505,0.643447217,1.540122047,0.099630537,1.075179543,0.103781809,0.884221014,0,0.004151272,0,0.095479264,0.008302545,2.183569264,0.402673419,0.024907634,1.631450039,0.008302545,0.452488688,0.016605089,0.149445805,0,0.07057163,0.22831998,0.224168708,0,0.460791233,0,0.033210179,0,0.539665407,0.751380298,0.419278509,0.14114326,0,0.481547594,0.041512724,0.838557018,2.15866163,0.348706879,0,0.722321392,0.672506123,0.008302545,0.14114326,0,0.004151272,0.049815268,0.199261074,2.017518369,0.103781809,0.689111213,0.024907634,0.095479264,0.75553157,1.706172942,0,0.037361451,1.31595334,0,0.037361451,0.290589066,0.112084354,0.535514135,0.016605089,0.75553157,0.610237038,0,0.253227614,0,0.236622525,1.328407157,0.099630537,0.074722903,0.269832704,0,0,0.037361451,3.283656441,2.337166341,0.020756362,0.311345427,2.021669642,0.083025447,0.083025447,0.186807256,0.381917058,0,0,3.881439661,1.407281332,1.29934825,0.983851551,3.462161152,0,0.896674831,2.196023081,1.718626759,0.236622525,0.037361451,0.024907634,0.008302545,0.676657395,0.381917058,0.643447217,1.062725725,0.311345427,20881,3208,24089
A11336.headed.txt,a11336headed,a11336headed-ubiq-tokens.csv,0,15.79709935,32.40267173,0,2.997725264,0,0.073892696,0,0.049261797,0,0.002897753,0,0.027528652,0.520146626,1.0373955,0.867876961,0.005795506,1.453223026,0.081137078,0.278184268,0,0,0,0.170967415,0,1.19822078,0.192700561,0,1.044639882,0.002897753,1.376432577,0.017386517,0.023182022,0,0.021733146,0.257899999,0.040568539,0,0.098523595,0,0.002897753,0,0.208638201,0.447702806,0.398441009,0.226024718,0,0.210087077,0,1.063475275,1.034497747,0.166620786,0.002897753,0.275286515,0.850490445,0.002897753,0.069546067,0,0,0.026079775,0.047812921,1.473507295,0.039119663,0.230371347,0.013039888,0.514351121,0.469435952,0.895405613,0.005795506,0.094176966,1.353250554,0.004346629,0,0.084034831,0.005795506,0.311508425,0.005795506,0.527391008,0.198496066,0,0.328894942,0,0.2332691,1.01711123,0.004346629,0.08838146,0.168069662,0,0,0,3.496138744,3.920659529,0.005795506,0.189802808,1.170692128,0.014488764,0.047812921,0.191251684,0.008693258,0,0,5.688288732,2.134194932,1.577826396,1.114185949,2.512351671,0,0.459293818,1.277908982,1.189527521,0.149234269,0.02028427,0.113012359,0.005795506,0.644749996,0.141989887,0.237615729,0.402787638,0.146336516,57327,11692,69019
A11347.headed.txt,a11347headed,a11347headed-ubiq-tokens.csv,0,4.705882353,31.70145478,0,3.061353574,0,0.139152435,0,0.101201771,0,0,0,0.126502214,0.354206199,0.164452878,1.024667932,0.050600886,0.847564832,0.253004428,0.328905756,0,0,0.037950664,0.025300443,0,1.581277672,0.202403542,0,1.568627451,0,2.28969007,0,0.151802657,0,0.050600886,0.126502214,0.164452878,0,0.215053763,0,0.025300443,0,0.619860848,0.290955092,0.518659077,0.303605313,0,0.45540797,0,0.569259962,1.783681214,0.265654649,0.012650221,0.27830487,1.568627451,0,0.025300443,0,0,0.037950664,0.316255534,2.795698925,0.025300443,0.430107527,0.075901328,0.202403542,0.670461733,1.214421252,0,0.063251107,2.239089184,0,0,0.506008855,0,0.290955092,0,0.923466161,0.392156863,0,0.189753321,0,0,0.999367489,0.075901328,0.063251107,0.594560405,0,0,0,3.984819734,3.149905123,0.037950664,0.227703985,2.188488299,0.025300443,0.253004428,0.404807084,0.126502214,0,0,7.514231499,3.010752688,0.961416825,1.176470588,1.518026565,0,0.619860848,2.099936749,1.328273245,0.253004428,0,0.025300443,0.025300443,1.201771031,0.151802657,0.328905756,0.847564832,0.442757748,6510,1395,7905
A11573.headed.txt,a11573headed,a11573headed-ubiq-tokens.csv,0,10.34193999,27.87857641,0,3.817166783,0.034891835,0.062805304,0,0.537334264,0,0,0.041870202,0.006978367,0.153524075,0.558269365,1.144452198,0.048848569,0.844382415,0.034891835,0.495464061,0.020935101,0.055826936,0,0.055826936,0.013956734,1.514305652,0.300069784,0.027913468,1.165387299,0,1.751570133,0.048848569,0.11863224,0,0.020935101,0.055826936,0.055826936,0,0.425680391,0,0.104675506,0,0.321004885,0.816468946,0.439637125,0.279134682,0,0.628053036,0.027913468,1.35380321,1.137473831,1.109560363,0,0.369853454,1.172365666,0.013956734,0.083740405,0,0,0.020935101,0.062805304,1.660851361,0.034891835,0.216329379,0.174459177,0.139567341,0.334961619,1.744591766,0,0.034891835,1.242149337,0,0.020935101,0.230286113,0.020935101,0.230286113,0.069783671,0.865317516,0.307048151,0,2.212142359,0,0.202372645,1.158408932,0.006978367,0.006978367,0.216329379,0,0,0.027913468,3.244940684,4.284717376,0.076762038,0.125610607,1.318911375,0.055826936,0.062805304,0.195394278,0.23726448,0,0,5.994417306,1.563154222,2.156315422,1.374738311,2.99371947,0,0.376831821,1.367759944,1.144452198,0.293091417,0.006978367,0.027913468,0,0.648988137,0.216329379,0.718771807,0.565247732,0.216329379,11631,2699,14330
A11580.headed.txt,a11580headed,a11580headed-ubiq-tokens.csv,0,4.56884781,30.49399573,0,8.346462206,0.003501033,0.007002066,0,0.434128068,0,0.007002066,0.014004131,0.091026853,0.168049575,0.689703463,1.613976123,0.031509295,2.342190946,0.056016525,0.556664216,0.010503098,0,0,0.010503098,0,1.165843924,0.283583657,0.035010328,0.521653888,0,0.39911774,0.031509295,0.010503098,0,0.203059903,0.217064034,0,0,0.871757168,0.021006197,0.007002066,0.06301859,0.441130133,0.532156986,0.511150789,0.150544411,0,0.483142527,0.035010328,0.308090887,1.190351154,0.966285054,0.007002066,0.819241676,0.19955887,0,0.238070231,0,0,0,0.02450723,0.143542345,0.02450723,5.251549207,0.080523755,0.06301859,0.479641494,0.367608444,0,0,0.406119805,0.010503098,0,0.045513426,0.02450723,0.217064034,0.007002066,1.578965795,0.654693134,0,0.073521689,0,0.231068165,1.613976123,0.003501033,0.031509295,0.448132199,0,0,0,3.371494591,5.524629766,0.017505164,0.17505164,0.759724119,0.014004131,0.007002066,0.080523755,0.189055771,0.010503098,0,2.405209537,1.099324301,2.552252915,4.015684627,4.999474845,0,0.077022722,0.83674684,0.700206561,0.056016525,0.014004131,0.154045443,0,0.322095018,0.203059903,0.6616952,0.507649757,0.308090887,24117,4446,28563
A11585.headed.txt,a11585headed,a11585headed-ubiq-tokens.csv,0,3.290907368,31.03622525,0,2.296055333,0.006316521,0.022107823,0,0.922212046,0,0,0,0.240027793,0.110539115,0.287401699,0.833780754,0,0.546379054,0.047373906,0.192653886,0,0,0,0.009474781,0,0.963269431,0.170546063,0,0.865363358,0.018949563,0.258977355,0,0.056848688,0,0.006316521,0.041057386,0.126330417,0,0.006316521,0,0.015791302,0.018949563,0.445314721,0.274768657,0.088431292,0.037899125,0,2.504500521,0.015791302,0.151596501,1.547547611,0.066323469,0.00315826,0.306351262,1.291728516,0.012633042,0.783248587,0,0,0,0.07263999,0.73271642,0.198970407,2.223415343,0.063165209,0.082114771,0.767457285,1.673878028,0,0,0.855888577,0,0,0.034740865,0.009474781,0.508479929,0.018949563,0.817989451,3.281432587,0.015791302,0.107380855,0,0.107380855,1.013801598,0.025266083,0.009474781,0.473739065,0,0,0,3.916242933,1.203297224,0.012633042,0.265293876,1.632820642,0.091589552,0.037899125,0.862205097,0.012633042,0,0,7.958816284,1.778100622,2.602406594,6.960805988,2.836117866,0,0.151596501,0.821147712,1.165398099,0.29371822,0,0.050532167,0.170546063,1.76230932,0.868521618,0.530587752,0.80851467,0.192653886,27103,4560,31663
A11620.headed.txt,a11620headed,a11620headed-ubiq-tokens.csv,0,4.566109645,28.89182058,0,4.727352683,0.007329229,0.095279977,0,0.806215186,0,0,0,0.080621519,0.322486074,0.622984462,1.722368807,0.021987687,1.34857813,0.109938434,0.754910583,0,0,0.014658458,0.227206098,0.014658458,1.956904134,0.586338317,0.058633832,1.282615069,0,0.49838757,0.021987687,0.256523014,0,0.051304603,0.190559953,0.161243037,0,0.35180299,0,0.087950748,0,0.600996775,1.011433597,0.278510701,0.791556728,0,1.150688948,0.043975374,1.004104368,1.41454119,0.417766051,0.007329229,0.403107593,0.608326004,0,0.161243037,0,0,0,0.263852243,1.693051891,0.102609206,0.56435063,0.029316916,0.058633832,0.996775139,1.517150396,0,0.029316916,1.788331867,0,0.021987687,0.322486074,0.014658458,0.71093521,0.043975374,1.004104368,0.71093521,0.014658458,0.366461448,0,0.205218411,0.71093521,0.029316916,0.043975374,0.28583993,0,0,0.007329229,3.437408385,2.821753152,0.014658458,0.205218411,1.949574905,0.058633832,0.161243037,0.175901495,0.329815303,0,0.014658458,3.283494576,1.890941073,1.392553503,1.451187335,2.909703899,0,1.194664321,4.969217238,1.781002639,0.205218411,0.014658458,0.029316916,0.014658458,0.439753738,0.307827617,0.674289065,0.703605981,0.300498388,11860,1784,13644
A11815.headed.txt,a11815headed,a11815headed-ubiq-tokens.csv,0,4.078107758,31.1519455,0,4.270018711,0,0.038382191,0,0.686081658,0,0.009595548,0,0.067168834,0.263877561,0.297461978,0.570935086,0.004797774,1.492107662,0.081562155,0.407810776,0,0,0,0.019191095,0.038382191,0.997936957,0.071966607,0.009595548,0.446192966,0,0.105551024,0,0.153528763,0,0.004797774,0.177517632,0.033584417,0,0.038382191,0,0,0,0.355035264,0.335844168,0.633306146,0.206304275,0.004797774,0.28786643,0,0.023988869,1.165859041,0.067168834,0.023988869,0.542148443,1.156263494,0.009595548,0.105551024,0,0,0.009595548,0.081562155,1.669625294,0.143933215,0.767643813,0.019191095,0.009595548,1.15146572,0.561339538,0.028786643,0.028786643,1.645636425,0,0,0.038382191,0.019191095,0.38861968,0,0.465384062,0.196708727,0,0.12474212,0,0.095955477,0.474979609,0.004797774,0.028786643,0.134337667,0,0,0,2.97941755,7.23504294,0.004797774,0.719666075,1.0267236,0.009595548,0.081562155,0.407810776,0.038382191,0,0,9.192534664,5.69495754,1.693614163,2.8786643,3.353643909,0,0.379024133,1.233027875,1.309792256,0.110348798,0.019191095,0.028786643,0.009595548,0.983543636,0.076764381,0.830014873,0.719666075,0.460586288,17459,3384,20843
A11816.headed.txt,a11816headed,a11816headed-ubiq-tokens.csv,0,3.493226213,32.27394455,0,4.528985507,0,0.031505986,0,0.531663516,0,0.007876497,0,0.055135476,0.252047889,0.972747322,0.606490233,0.003938248,1.484719597,0.070888469,0.366257089,0,0,0,0.015752993,0.031505986,0.850661626,0.830970384,0.007876497,0.358380592,0,0.378071834,0,0.137838689,0,0.007876497,0.153591682,0.039382483,0,0.035444234,0,0,0,0.299306868,0.29536862,0.519848771,0.307183365,0.003938248,0.240233144,0,0.035444234,1.004253308,0.055135476,0.019691241,0.571045999,1.075141777,0.007876497,0.094517958,0,0,0.019691241,0.074826717,1.413831128,0.173282924,0.992438563,0.015752993,0.035444234,1.157844991,0.535601764,0.035444234,0.02362949,1.433522369,0,0,0.031505986,0.015752993,0.358380592,0,0.366257089,0.153591682,0,0.425330813,0,0.082703214,0.425330813,0.003938248,0.02362949,0.098456207,0,0,0,2.579552615,6.517800882,0.003938248,0.606490233,0.858538122,0.007876497,0.066950221,0.358380592,0.031505986,0,0,9.4321046,5.084278513,1.555608066,2.473219912,4.903119093,0,0.307183365,1.177536232,1.11452426,0.09057971,0.011814745,0.165406427,0.007876497,0.882167612,0.063011972,0.708884688,0.673440454,0.366257089,20858,4534,25392
A11834.headed.txt,a11834headed,a11834headed-ubiq-tokens.csv,0,2.768234024,29.16462158,0,2.660253264,0.029449298,0.206145087,0,0.883478944,0,0,0.10798076,0.323942279,0.323942279,0.422106606,1.227054089,0.019632865,1.52154707,0.029449298,0.981643271,0,0,0.039265731,0.049082164,0,2.041818003,0.225777952,0.029449298,1.41356631,0.019632865,1.953470109,0,0.029449298,0,0.127613625,0.245410818,0.127613625,0,0.569353097,0,0.019632865,0,0.47118877,0.628251693,0.608618828,0.019632865,0,0.235594385,0.019632865,0.706783155,1.786590753,0.058898596,0.009816433,1.30558555,0.932561107,0.019632865,0.25522725,0,0,0.019632865,0.147246491,2.738784726,0.058898596,0.598802395,0.019632865,0.029449298,0.765681751,1.256503387,0.029449298,0.019632865,1.99273584,0,0,0.618435261,0.009816433,0.265043683,0.088347894,0.83439678,1.011092569,0,0.098164327,0,0.166879356,1.403749877,0.058898596,0.019632865,0.412290174,0,0,0,4.02473741,2.689702562,0,0.412290174,1.443015608,0.147246491,0.117797193,0.36320801,0.559536664,0,0,4.800235594,2.218513792,2.24796309,1.914204378,3.936389516,0,1.138706194,2.267595956,1.246686954,0.225777952,0.009816433,0.009816433,0.049082164,0.971826838,0.451555905,0.736232453,0.588985963,0.147246491,8901,1286,10187
A11844.headed.txt,a11844headed,a11844headed-ubiq-tokens.csv,0,11.35966736,29.77962578,0,4,0.041580042,0.116424116,0,0.59043659,0,0,0.141372141,0.282744283,0.207900208,1.031185031,1.72972973,0.066528067,0.665280665,0.091476091,0.615384615,0,0,0.024948025,0.133056133,0,2.436590437,0.349272349,0.033264033,1.521829522,0.016632017,0.856548857,0,0.066528067,0,0,0.216216216,0.174636175,0,0.623700624,0,0.066528067,0,0.64033264,0.831600832,0.490644491,0.033264033,0,0.474012474,0.008316008,1.521829522,2.070686071,0.316008316,0,0.632016632,0.216216216,0,0.216216216,0,0.074844075,0,0.216216216,1.280665281,0.216216216,0.282744283,0.224532225,0.340956341,1.496881497,2.328482328,0.016632017,0.04989605,1.180873181,0,0,0.715176715,0,0.332640333,0,1.097713098,0.731808732,0,0.59043659,0,0.1995842,0.831600832,0.008316008,0.083160083,0.540540541,0,0,0.008316008,2.644490644,2.037422037,0.0997921,0.1995842,1.72972973,0.016632017,0.033264033,0.158004158,0.64033264,0,0,1.962577963,0.573804574,0.997920998,0.956340956,3.118503119,0,0.706860707,1.995841996,1.937629938,0.141372141,0.008316008,0.016632017,0,0.498960499,0.191268191,0.166320166,1.189189189,0.440748441,10404,1621,12025
